Generation,Avg_Scalar_Fitness,Max_Scalar_Fitness
0,17.5136,93.7907
1,40.1325,93.7907
2,54.7560,93.7907
3,58.4223,94.2928
4,60.7513,94.2928
5,49.0168,95.2070
6,36.8264,95.2070
7,32.0495,95.2070
8,36.8785,95.2070
9,36.0663,102.2950
10,41.3346,102.2950
11,46.7974,102.2950
12,44.9745,102.2950
13,53.2062,102.2950
14,58.0173,102.2950
15,68.3973,102.2950
16,61.5873,102.2950
17,53.9414,102.2950
18,76.7046,102.2950
19,81.5731,102.2950
20,81.6934,102.2950
