Generation,Avg_Scalar_Fitness,Max_Scalar_Fitness
197,83.3588,113.3718
198,79.4088,113.3718
199,94.2406,113.3718
200,96.3681,113.6690
201,99.4179,113.6690
202,99.2389,113.6690
203,91.0713,113.6690
204,98.4162,113.6690
205,98.2815,113.6690
206,98.3473,113.6690
207,94.6878,113.6690
208,86.7952,113.6690
209,83.5893,113.6690
210,84.9059,113.6690
211,81.8389,113.6690
212,83.2364,113.6690
213,85.3040,113.6690
214,96.2890,113.6690
215,100.6116,113.6690
216,101.8177,113.6690
217,101.9284,113.6690
218,101.7758,113.6690
219,101.2901,113.6690
220,101.0107,113.6690
221,100.8270,113.6690
222,101.0348,113.6690
223,101.5199,113.6690
224,94.8057,113.7599
225,84.2296,113.7599
226,84.3150,113.7599
227,81.2384,113.7599
228,84.0002,113.7599
229,85.5985,113.7599
230,78.8407,113.7599
231,84.9627,113.7599
232,90.3674,113.7599
233,92.1634,113.7599
234,92.9189,113.7599
235,95.1505,113.7599
236,98.6504,113.7599
237,98.7531,113.7599
238,98.5478,113.7599
239,98.8226,113.7599
240,99.1566,113.7599
241,100.4642,113.7599
242,100.3071,113.7599
243,100.3233,113.7599
244,100.4665,113.7599
245,100.2450,113.7599
246,99.9141,113.7599
247,99.6233,113.7599
248,100.0439,113.7599
249,99.8869,113.7599
250,96.8901,113.7599
251,90.9599,113.7599
252,86.8309,113.7599
253,84.0022,113.7599
254,83.5037,113.7599
255,89.4024,113.7599
256,103.1742,113.7599
257,103.2781,113.7599
258,103.3489,113.7599
259,103.3489,113.7599
260,103.4156,113.7599
261,103.3729,113.7599
262,103.1334,113.9005
263,102.9340,113.9005
264,102.7555,113.9005
265,102.7417,113.9005
266,102.7232,113.9005
267,102.7858,113.9005
268,102.5959,113.9005
269,103.1410,113.9005
270,102.9139,113.9005
271,103.5213,113.9005
272,103.3066,113.9005
273,103.1348,113.9005
274,103.0403,113.9005
275,102.7482,113.9005
276,102.4815,113.9005
277,102.4960,113.9005
278,102.0691,113.9005
279,96.7202,114.0232
280,86.7898,114.0232
281,82.4906,114.0232
282,77.9796,114.0232
283,78.8458,114.0232
284,83.7812,114.0232
285,79.8916,114.0232
286,98.4210,114.0232
287,102.1569,114.0232
288,97.1479,114.1733
289,98.7382,114.1733
290,101.1487,114.1733
291,104.5050,114.1733
292,104.6208,114.1733
293,104.4177,114.1733
294,104.2462,114.1733
295,104.3000,114.1733
296,104.2166,114.1733
297,104.0386,114.1733
298,104.0309,114.1733
299,104.2117,114.1733
300,104.2421,114.1733
301,102.7361,114.1733
302,99.9859,114.1733
303,95.6755,114.1733
304,90.1575,114.1733
305,88.4181,114.1733
306,89.0673,114.1733
307,89.2343,114.1733
308,97.4486,114.1733
309,98.4368,114.1733
310,103.0403,114.1733
311,103.9443,114.2032
312,103.0185,114.2032
313,101.3158,114.2032
314,98.5130,114.2032
315,93.2562,114.2032
316,85.5973,114.2032
317,85.9965,114.2032
318,81.5318,114.3672
319,88.8245,114.3672
320,95.1649,114.3672
321,92.9422,114.3672
322,91.8773,114.3672
323,91.7537,114.3672
324,91.5708,114.3672
325,90.6420,114.3672
326,86.4969,114.3672
327,87.4436,114.3672
328,77.8933,114.3672
329,72.5842,114.3672
330,73.4696,114.3672
331,74.4673,114.3672
332,76.2541,114.3672
333,79.3997,114.3672
334,93.7322,114.3672
335,100.9574,114.3672
336,103.6014,114.3672
337,103.2019,114.3672
338,103.3445,114.3672
339,99.4723,114.4550
340,93.9429,114.4550
341,92.7084,114.4550
342,90.1368,114.4550
343,89.4742,114.4550
344,83.2425,114.4550
345,79.6984,114.4550
346,82.6787,114.4550
347,77.7047,114.4550
348,82.6400,114.4550
349,92.0004,114.4550
350,104.4477,114.4550
