Generation,Avg_Scalar_Fitness,Max_Scalar_Fitness
211,74.1333,106.6290
212,74.2017,106.6290
213,74.0879,106.6290
214,74.0889,106.6290
215,73.9012,106.6290
216,73.9492,106.6290
217,73.6612,106.7163
218,73.7426,106.7163
219,73.6465,106.7163
220,73.6991,106.7163
221,73.6991,106.7163
222,73.6504,106.7163
223,73.6991,106.7163
224,73.7884,106.7163
225,73.8411,106.7163
226,73.8936,106.7163
227,73.8936,106.7163
228,73.7666,106.7163
229,73.8138,106.7163
230,73.8138,106.7163
231,73.9431,106.7163
232,73.9431,106.7163
233,73.9928,106.7163
234,73.9928,106.7163
235,73.7478,106.7163
236,73.5055,106.7163
237,73.5940,106.7163
238,73.6848,106.7163
239,73.6848,106.7163
240,73.7222,106.7163
241,73.8250,106.7163
242,73.9103,106.7163
243,74.0004,106.7163
244,74.1382,106.7163
245,74.0930,106.7163
246,73.9783,106.7163
247,73.8317,106.7163
248,73.8900,106.7163
249,73.8900,106.7163
250,73.7037,106.7163
251,73.7491,106.7163
252,73.9268,106.7163
253,73.9268,106.7163
254,73.9268,106.7163
255,73.7818,106.7163
256,73.7693,106.7163
257,73.7693,106.7163
258,73.7568,106.7163
259,73.8120,106.7163
260,73.8653,106.7163
261,73.9150,106.7163
262,73.9150,106.7163
263,73.9701,106.7163
264,73.9701,106.7163
265,73.9701,106.7163
266,74.0664,106.7163
267,74.1131,106.7163
268,74.1559,106.7163
269,74.1559,106.7163
270,74.1559,106.7163
271,74.1538,106.7163
272,74.1698,106.7163
273,74.1569,106.7163
274,74.1569,106.7163
275,74.0515,106.7163
276,74.0515,106.7163
277,74.1070,106.7163
278,74.1647,106.7163
279,74.0509,106.7163
280,74.0509,106.7163
281,74.1595,106.7163
282,74.1595,106.7163
283,74.1595,106.7163
284,74.1595,106.7163
285,74.1927,106.7163
286,74.2477,106.7163
287,74.2933,106.7163
288,73.8366,106.7163
289,73.9489,106.7163
290,73.9385,106.7163
291,73.9262,106.7163
292,73.9262,106.7163
293,73.9270,106.7163
294,73.9270,106.7163
295,73.9775,106.7163
296,73.9775,106.7163
297,73.9462,106.7163
298,73.9462,106.7163
299,73.7523,106.7163
300,73.9378,106.7163
301,73.7377,106.7163
302,73.8942,106.7163
303,73.9871,106.7163
304,74.0407,106.7163
305,74.2541,106.7163
306,74.3095,106.7163
307,74.0129,106.7163
308,74.1154,106.7163
309,74.1154,106.7163
310,74.1154,106.7163
311,74.1711,106.7163
312,74.0301,106.7163
313,74.0772,106.7163
314,74.0772,106.7163
315,74.1242,106.7163
316,74.1242,106.7163
317,74.0772,106.7163
318,74.1243,106.7163
319,74.1714,106.7163
320,74.1714,106.7163
321,74.2248,106.7163
322,74.2201,106.7163
323,74.3353,106.7163
324,74.3922,106.7163
325,74.3922,106.7163
326,74.3540,106.7163
327,74.4702,106.7163
328,74.5285,106.7163
329,74.2817,106.7163
330,74.2817,106.7163
331,74.4041,106.7163
332,74.5364,106.7163
333,74.5243,106.7163
334,74.4041,106.7163
335,74.4147,106.7163
336,74.4016,106.7163
337,74.4459,106.7163
338,74.4238,106.7163
339,74.4801,106.7163
340,74.3914,106.7163
341,74.6186,106.7163
342,74.7997,106.7163
343,75.5298,106.7163
344,76.2381,106.7163
345,77.0796,106.7163
346,79.1657,106.7163
347,74.4634,106.7411
348,74.3078,106.7411
349,74.1730,106.7411
350,73.5423,106.7411
