Generation,Avg_Scalar_Fitness,Max_Scalar_Fitness
160,86.3773,97.5613
161,86.3166,97.5613
162,86.3166,97.5613
163,86.3326,97.5613
164,86.5872,97.5613
165,86.5069,97.5613
166,86.5208,97.5613
167,86.5208,97.5613
168,86.5368,97.5613
169,86.5234,97.5613
170,86.5256,97.5613
171,86.5510,97.5613
172,86.5767,97.5613
173,86.5767,97.5613
174,86.5091,97.5613
175,86.5091,97.5613
176,86.4575,97.5613
177,86.4379,97.5613
178,86.4814,97.5613
179,86.3704,97.5613
180,86.3958,97.5613
181,86.3958,97.5613
182,86.4273,97.5613
183,86.4706,97.5613
184,86.8572,97.5613
185,87.0059,97.5613
186,87.1415,97.5613
187,87.6209,97.5613
188,88.6154,97.5613
189,88.2315,97.5850
190,89.4647,97.5850
191,91.8813,97.5850
192,91.8813,97.5850
193,91.8897,97.5850
194,91.8897,97.5850
195,91.8897,97.5850
196,91.8694,97.5850
197,91.8796,97.5850
198,91.8796,97.5850
199,91.8898,97.5850
200,91.8898,97.5850
201,91.9524,97.5850
202,91.9524,97.5850
203,91.9527,97.5850
204,91.9003,97.5850
205,91.8924,97.5850
206,92.1453,97.5850
207,92.1450,97.5850
208,92.1450,97.5850
209,92.1648,97.5850
210,92.1288,97.5850
211,92.1288,97.5850
212,92.1288,97.5850
213,92.1397,97.5850
214,92.1358,97.5850
215,92.1397,97.5850
216,92.2010,97.5850
217,92.2068,97.5850
218,92.2087,97.5850
219,92.1644,97.5850
220,92.1034,97.5850
221,92.1628,97.5850
222,92.1534,97.5850
223,92.1633,97.5850
224,92.1659,97.5850
225,92.1693,97.5850
226,92.1693,97.5850
227,92.1517,97.5850
228,92.1517,97.5850
229,92.1420,97.5850
230,92.1244,97.5850
231,92.1148,97.5850
232,92.0677,97.5850
233,92.0677,97.5850
234,92.0677,97.5850
235,92.0782,97.5850
236,92.0990,97.5850
237,92.0990,97.5850
238,92.0990,97.5850
239,92.0990,97.5850
240,92.1095,97.5850
241,92.1201,97.5850
242,92.1201,97.5850
243,92.1201,97.5850
244,92.1201,97.5850
245,92.1201,97.5850
246,92.1201,97.5850
247,92.0392,97.5850
248,92.0392,97.5850
249,92.0392,97.5850
250,91.9675,97.5850
251,92.1986,97.5850
252,92.1986,97.5850
253,92.1986,97.5850
254,92.1399,97.5850
255,92.1399,97.5850
256,92.1399,97.5850
257,92.1399,97.5850
258,92.1399,97.5850
259,92.1399,97.5850
260,92.1399,97.5850
261,92.1399,97.5850
262,92.1399,97.5850
263,92.1619,97.5850
264,92.1619,97.5850
265,92.1619,97.5850
266,92.1407,97.5850
267,92.1407,97.5850
268,92.1407,97.5850
269,92.1407,97.5850
270,92.1407,97.5850
271,92.0614,97.5850
272,92.2933,97.5850
273,92.3045,97.5850
274,92.0369,97.5850
275,90.8960,97.5850
276,91.4979,97.5850
277,93.2875,97.5850
278,96.7018,98.4000
279,96.7013,98.4000
280,96.7404,98.4000
281,96.7404,98.4000
282,96.7109,98.4250
283,96.7129,98.4250
284,96.7129,98.4250
285,96.7409,98.4250
286,96.6463,98.4250
287,96.1079,98.8853
288,95.0663,98.8853
289,92.9670,98.8853
290,89.3582,98.8853
291,87.9077,98.8853
292,87.6715,98.8853
293,90.1604,98.8853
294,88.7030,98.8853
295,86.1088,98.8853
296,86.1088,98.8853
297,86.1364,98.8853
298,86.1646,98.8853
299,86.1646,98.8853
300,nan,nan
301,nan,nan
302,nan,nan
303,91.2449,98.8853
304,90.8187,98.8853
305,92.0763,98.8853
306,93.7358,98.8853
307,94.8952,98.8853
308,92.4846,98.8853
309,92.6074,98.8853
310,92.5696,98.8853
311,92.5489,98.8853
312,92.5299,98.8853
313,92.5383,98.8853
314,92.5383,98.8853
315,92.5383,98.8853
316,92.5383,98.8853
317,92.5383,98.8853
318,92.5383,98.8853
319,92.5383,98.8853
320,92.5383,98.8853
321,92.5383,98.8853
322,92.5383,98.8853
323,92.5383,98.8853
324,92.5598,98.8853
325,92.5598,98.8853
326,92.5598,98.8853
327,92.5598,98.8853
328,92.5598,98.8853
329,92.5433,98.8853
330,92.5433,98.8853
331,92.5433,98.8853
332,92.5433,98.8853
333,92.5333,98.8853
334,92.5333,98.8853
335,92.5419,98.8853
336,92.5419,98.8853
337,92.5419,98.8853
338,92.5520,98.8853
339,92.5520,98.8853
340,92.5520,98.8853
341,92.5520,98.8853
342,92.5426,98.8853
343,92.5782,98.8853
344,92.5573,98.8853
345,92.5583,98.8853
346,92.5710,98.8853
347,92.5838,98.8853
348,92.5838,98.8853
349,92.5925,98.8853
350,92.5925,98.8853
