Generation,Avg_Scalar_Fitness,Max_Scalar_Fitness,Avg_Defeated_Enemies,Max_Defeated_Enemies,Avg_Gain,Max_Gain,Avg_Life,Max_Life,Avg_Time,Min_Time,Euclidean_Diversity,Std_Dev
14,316.80403554332935,705.2074010685135,1.7675,4,-131.39981668930892,44.401481861351186,89.97950000000037,225.40000000000055,5.114315077079339e+18,1.614552942772216e+17,12.744758888146198,0.528710278825727
15,334.56662792062366,705.2074010685135,1.915,4,-115.71491469114761,44.401481861351186,101.21900000000038,225.40000000000055,6.119266604545537e+18,1.614552942772216e+17,12.871649065499595,0.5486975504935898
16,334.31697896999265,705.2074010685135,1.8525,4,-141.62442703318894,63.53871576975419,92.36700000000033,225.40000000000055,5.260450721503512e+18,1.614552942772216e+17,13.036254000086153,0.5324900777142941
17,272.49576424861186,705.2074010685135,1.5025,4,-136.76815152665822,63.53871576975419,72.98500000000018,225.40000000000055,4.643499173321178e+18,1.614552942772216e+17,12.573461321165427,0.4900076464599765
18,220.43002510449674,705.2074010685135,1.19,4,-174.77023595437396,63.53871576975419,42.521000000000164,225.40000000000055,1.8692408322891246e+18,1.4283667719345077e+17,12.231802394609536,0.44845485583816547
19,206.25519430753909,705.2074010685135,0.4125,4,-227.8686561493094,63.53871576975419,20.106000000000066,225.40000000000055,2.2945219222982938e+18,1.4283667719345077e+17,12.653759428247152,0.3305534261482127
20,225.54061629620523,705.2074010685135,0.6525,4,-213.26067614120933,119.2291784201413,31.534500000000115,225.40000000000055,3.6673966052864584e+18,1.4283667719345077e+17,12.476357621454271,0.4022779704705666
21,265.9393901716638,705.2074010685135,1.17,4,-178.9878912952014,119.2291784201413,56.709000000000195,225.40000000000055,6.52779058223223e+18,1.4283667719345077e+17,12.48377051361438,0.49930177470777076
22,346.3947873693411,705.2074010685135,2.115,4,-125.75246228777628,63.53871576975419,101.64350000000033,225.40000000000055,1.0278461399293606e+19,1.4283667719345077e+17,12.795069836668826,0.5391274843900196
23,423.3134272777671,705.2074010685135,2.355,4,-122.74534652718586,21.527249770518836,128.7400000000004,225.40000000000055,1.7072815608794216e+19,1.4283667719345077e+17,12.848583044315186,0.5391532106699194
24,446.64779468802146,705.2074010685135,2.3925,4,-107.30382327477932,21.527249770518836,141.8860000000004,225.40000000000055,2.9604923736102605e+19,1.4283667719345077e+17,12.048430627192342,0.47967974920111994
25,561.9381391429853,705.2074010685135,3.1,4,-137.79373369599682,21.527249770518836,170.99650000000045,225.40000000000055,4.987237335152925e+19,1.4283667719345077e+17,10.96501182732047,0.408231772017376
26,648.6616654551304,706.2041247195511,3.6825,4,-122.52427041671704,21.527249770518836,205.53150000000053,225.40000000000055,7.082832105369795e+19,1.4283667719345077e+17,11.768387297740135,0.2947284927086519
27,649.0636929341662,706.2041247195511,3.6825,4,-120.34849995790275,21.527249770518836,206.3925000000005,225.40000000000055,7.102167399896809e+19,1.419181768276271e+17,11.643382187179185,0.2901446767429807
28,657.8689932411805,716.609938735094,3.735,4,-123.09542995424052,21.527249770518836,208.4750000000005,227.60000000000062,7.1850873680066036e+19,1.419181768276271e+17,11.130965559166885,0.27979030656863363
29,645.0173256281083,716.609938735094,3.66,4,-123.55943334587963,21.527249770518836,203.93300000000053,236.00000000000054,6.833568508812781e+19,1.419181768276271e+17,11.130443197616904,0.3177007055730856
30,632.3317095015955,716.609938735094,3.575,4,-125.45995533653782,21.527249770518836,198.96650000000054,236.00000000000054,6.499175196858139e+19,1.419181768276271e+17,11.2854636846195,0.3462908329729592
31,635.8808025011222,716.6157190980094,3.6025,4,-124.04523588555814,43.04244451797635,200.64650000000051,236.00000000000054,6.584700164988191e+19,1.419181768276271e+17,11.320595152086684,0.33930907765360435
32,599.8433336940861,718.5868694827325,3.385,4,-126.23287511369597,43.04244451797635,187.6435000000005,236.00000000000054,5.74230235864863e+19,1.419181768276271e+17,11.29440472643321,0.3992007128906538
33,534.8963387102776,718.5868694827325,3.01,4,-133.55258112913597,43.04244451797635,163.02500000000046,236.00000000000054,4.124277346204275e+19,1.419181768276271e+17,11.378615158937697,0.46865906445693584
34,425.5342705656959,718.5868694827325,2.3725,4,-147.30007641291633,64.67972546914056,121.06550000000047,236.00000000000054,1.2915150866829484e+19,1.419181768276271e+17,12.301392630421073,0.526712496982451
35,383.87983364384473,718.5868694827325,2.0575,4,-138.74661497341964,21.527249770518836,109.65800000000037,236.00000000000054,8.451856978989636e+18,1.2860685886910392e+17,12.380476100045428,0.5056228689625949
36,377.349202957354,718.5868694827325,2.075,4,-72.355738678135,21.527249770518836,129.56450000000038,236.00000000000054,6.498642397741762e+18,1.2860685886910392e+17,12.970685198916074,0.5010251986885159
37,365.8634030837951,718.5868694827325,2.315,4,-34.950669159892385,21.527249770518836,138.46150000000046,236.00000000000054,7.223254974643431e+18,1.2860685886910392e+17,13.312678606337728,0.4849485643082718
38,428.43317797320094,718.5868694827325,2.555,4,-74.81568622050212,49.66514711646914,146.16950000000037,236.00000000000054,1.1294419033793044e+19,1.2860685886910392e+17,12.493270493179486,0.5084377611739738
39,389.67551832585735,718.5868694827325,2.385,4,-67.54248248815287,21.525441550225565,135.46600000000038,236.00000000000054,1.368558881838857e+19,1.2860685886910392e+17,10.85673443268007,0.4316985050271263
40,427.3996947017346,718.5868694827325,2.5325,4,-79.3319474000304,21.525441550225565,144.34550000000044,236.60000000000053,2.0250147822845325e+19,1.2860685886910392e+17,11.104335936958645,0.45337351009841237
41,463.0882136567005,736.0522774397931,2.7625,4,-86.07889547703321,21.525441550225565,154.32650000000046,237.80000000000035,2.780915138352946e+19,1.2860685886910392e+17,10.594260019077108,0.44044056236062956
42,586.8723188511549,736.0522774397931,3.315,4,-133.41647709728335,21.525441550225565,180.69050000000053,237.80000000000035,5.011045289480173e+19,1.2860685886910392e+17,7.794798276068024,0.3871788674503171
43,583.7203632296627,736.0522774397931,3.33,4,-130.67067493559367,15.864603630294795,180.53750000000053,237.80000000000035,5.195416286802021e+19,1.2860685886910392e+17,7.382985707963825,0.37105049980300925
44,494.6483607833106,736.0522774397931,2.8975,4,-131.92575516961955,15.864603630294795,149.7565000000005,237.80000000000035,3.159627287421712e+19,1.2860685886910392e+17,9.953833463880612,0.43111520034630146
45,342.26613583630746,736.0522774397931,2.005,4,-142.26390097690452,15.864603630294795,94.34150000000044,237.80000000000035,1.0181269427931351e+19,1.2860685886910392e+17,11.549402434612373,0.4750909171009821
46,379.4929054315845,736.0522774397931,2.0275,4,-212.23154195884513,57.405566556523155,83.61500000000044,257.6000000000004,8.295768242397638e+18,1.280352728296861e+17,12.24961861433844,0.48714981572953764
47,346.3985166092466,736.0522774397931,1.63,4,-271.75198574830074,57.405566556523155,52.56400000000035,257.6000000000004,6.689901241339233e+18,1.280352728296861e+17,12.45950377495242,0.385555509238115
48,343.02078626823027,736.0522774397931,1.6025,4,-273.69989433902447,76.54797293403885,50.75750000000035,258.20000000000016,5.802795827156246e+18,1.280352728296861e+17,12.475412064995046,0.38393071990827915
49,344.8504699927362,736.0522774397931,1.615,4,-272.1288504197801,76.54797293403885,51.90400000000035,258.20000000000016,6.176470944594812e+18,1.280352728296861e+17,12.471485010247475,0.38495976829022305
50,345.8561942791429,736.0522774397931,1.6275,4,-269.5261306823741,76.54797293403885,53.108000000000345,258.20000000000016,6.087739764741934e+18,1.280352728296861e+17,12.481545630971471,0.3900339324100455
51,345.664636027618,736.0522774397931,1.6275,4,-270.3378309578633,76.54797293403885,52.77550000000035,258.20000000000016,6.043793102752063e+18,1.280352728296861e+17,12.560508979764062,0.38956667564699804
52,332.48494766648304,736.0522774397931,1.51,5,-275.66529284512245,76.54797293403885,46.51500000000032,258.20000000000016,5.61371116956574e+18,1.280352728296861e+17,12.427079258740065,0.3663054171555025
53,334.8057740608185,736.0522774397931,1.5325,5,-274.3923068648058,76.54797293403885,47.72950000000033,258.20000000000016,5.788877901655904e+18,1.280352728296861e+17,12.341573428501466,0.3700728456603094
54,336.48738364463077,736.0522774397931,1.5375,5,-283.2727680910257,76.54797293403885,45.34100000000032,258.20000000000016,5.269767012681807e+18,1.2093397067299997e+17,12.225094435891078,0.35167733504672566
55,336.1244101279309,736.0522774397931,1.53,5,-284.3039410192962,76.54797293403885,44.86950000000033,258.20000000000016,5.298541617263305e+18,1.2093397067299997e+17,12.125844181958142,0.34706434449687995
56,336.62590226810823,736.0522774397931,1.5325,5,-283.18891772028866,76.54797293403885,45.409000000000326,258.20000000000016,5.300888354265573e+18,1.2093397067299997e+17,12.08170424286663,0.3487477670675255
57,338.1899593681599,736.0522774397931,1.5225,5,-289.7063272647116,76.54797293403885,43.767000000000316,258.20000000000016,5.287671340926067e+18,1.2093397067299997e+17,11.960650027995898,0.3281197483186101
58,337.7553875728222,736.0522774397931,1.5275,5,-290.23278545661344,76.54797293403885,43.442500000000315,258.20000000000016,5.309317198867512e+18,1.2093397067299997e+17,11.90945954259616,0.32457956216550155
59,336.81918654932974,736.0522774397931,1.5275,5,-292.70122597358295,76.54797293403885,42.30900000000032,258.20000000000016,4.939685919576769e+18,1.2093397067299997e+17,12.275652308501721,0.3266517626609498
60,340.2158733482652,736.0522774397931,1.565,5,-287.0194581159436,76.54797293403885,45.34650000000033,258.20000000000016,5.161110291023006e+18,1.2093397067299997e+17,12.141607557043265,0.33882749635679377
61,341.2525531956619,736.0522774397931,1.5775,5,-288.86575930061383,76.54797293403885,45.08500000000033,258.20000000000016,5.316649153698601e+18,1.2093397067299997e+17,12.130535878702673,0.3371913084437079
62,341.82107400550757,736.0522774397931,1.585,5,-288.8456305807915,76.54797293403885,45.28500000000033,258.20000000000016,5.328870406937402e+18,1.2093397067299997e+17,12.13535855813449,0.3386217533674489
63,337.27496749298064,736.0522774397931,1.5475,5,-290.9028635699046,76.54797293403885,43.05400000000032,258.20000000000016,5.220862416851116e+18,1.2093397067299997e+17,12.070464509781067,0.32559697533753384
64,339.58910968276655,736.0522774397931,1.56,5,-291.81979489278586,76.54797293403885,43.53050000000032,258.20000000000016,5.244253860696273e+18,1.0195299352828808e+17,11.911121052001041,0.3194494957994735
65,339.00433735996864,736.0522774397931,1.5575,5,-292.54818214981356,76.54797293403885,43.08800000000032,258.20000000000016,5.226578905302957e+18,1.0195299352828808e+17,11.88136896056796,0.3163776945425593
66,339.79453937658235,736.0522774397931,1.565,5,-291.84270268855516,76.54797293403885,43.58950000000033,258.20000000000016,5.233384841920841e+18,1.0195299352828808e+17,11.883842815295546,0.31774109011936796
67,338.43896958807966,736.0522774397931,1.555,5,-293.12304132955217,76.54797293403885,42.70250000000032,258.20000000000016,5.201504509574508e+18,1.0195299352828808e+17,11.807929451636976,0.3112948194402223
68,339.16800526731333,736.0522774397931,1.5625,5,-291.74035017194745,76.54797293403885,43.40650000000032,258.20000000000016,5.20715740069679e+18,1.0195299352828808e+17,11.755579453015109,0.3129616908991016
69,340.9240828400031,736.0522774397931,1.575,5,-290.0754503117348,76.54797293403885,44.55500000000032,258.20000000000016,5.417028800918534e+18,1.0195299352828808e+17,11.73533122147511,0.31379214634370306
70,343.03624201691474,736.0522774397931,1.59,5,-288.21766376953985,76.54797293403885,45.88800000000033,258.20000000000016,5.577690918739013e+18,1.0195299352828808e+17,11.591284321126876,0.31376641299939184
71,344.38983681466647,736.0522774397931,1.6025,5,-287.2605159432712,76.54797293403885,46.66400000000032,258.20000000000016,5.591020231694326e+18,1.0195299352828808e+17,11.608177951910235,0.3167162275789619
72,343.68939409949263,736.0522774397931,1.595,5,-285.23729844961304,76.54797293403885,47.08950000000033,258.20000000000016,5.475805244743495e+18,1.0195299352828808e+17,11.592731577900624,0.3147893546740661
73,342.44909527778435,736.0522774397931,1.57,5,-285.50999464346654,76.54797293403885,46.57900000000032,258.20000000000016,5.460765243254434e+18,1.0195299352828808e+17,11.579485480631813,0.31184005587873714
74,343.24712341167526,736.0522774397931,1.5775,5,-285.28661079126425,76.54797293403885,46.92150000000032,258.20000000000016,5.403256550104901e+18,1.0195299352828808e+17,11.582919986363045,0.3131166799478476
75,344.2508031233442,736.0522774397931,1.585,5,-284.04064088371564,76.54797293403885,47.67200000000034,258.20000000000016,5.289643879801055e+18,1.0195299352828808e+17,11.454294082366477,0.31392692035256475
76,345.9267330806461,736.0522774397931,1.6,5,-282.9417239495386,76.54797293403885,48.605500000000326,258.20000000000016,5.379825055754835e+18,1.0195299352828808e+17,11.474196758782647,0.31683292067996605
77,346.4941835771656,736.0522774397931,1.6075,5,-282.3232647514007,76.54797293403885,49.002000000000336,258.20000000000016,5.381304018860462e+18,1.0195299352828808e+17,11.478835698741376,0.31808756316452547
78,344.1161095543858,736.0522774397931,1.5925,5,-283.46437214839347,76.54797293403885,47.809500000000334,258.20000000000016,5.030831020725727e+18,1.0195299352828808e+17,11.44931930282284,0.3148518099856131
79,342.8669178409138,736.0522774397931,1.5725,5,-286.6441835117652,76.54797293403885,46.32550000000033,258.20000000000016,5.005102366068618e+18,1.0195299352828808e+17,11.332135150315862,0.3010902329661221
80,344.66396733210865,736.0522774397931,1.585,5,-286.5924425684227,76.54797293403885,46.95650000000033,258.20000000000016,5.137090732135948e+18,1.0195299352828808e+17,11.40657254073071,0.3038310279922669
81,349.7101039825429,736.0522774397931,1.6275,5,-283.58110130256756,76.54797293403885,49.66600000000033,258.20000000000016,5.331305504713025e+18,1.0195299352828808e+17,11.452896492743902,0.31278064927628857
82,371.0841592301391,736.0522774397931,1.82,5,-264.1233743903758,76.54797293403885,63.37500000000037,258.20000000000016,6.774363269328019e+18,1.0195299352828808e+17,11.181931241469586,0.34795277424543164
83,421.7403157459825,736.0522774397931,2.265,5,-224.048860468629,76.54797293403885,93.87750000000044,258.20000000000016,1.0744974002555263e+19,1.0195299352828808e+17,10.910197749006835,0.4019865939025329
84,515.1711716463525,736.0522774397931,3.0825,5,-150.20207423691318,76.54797293403885,150.1095000000006,258.20000000000016,1.8000019239597468e+19,1.0195299352828808e+17,10.282818332262252,0.4319990733682912
85,564.5045894611123,751.041145066501,3.44,5,-89.15206050244272,76.54797293403885,187.12850000000057,258.20000000000016,2.3906795478250594e+19,1.0195299352828808e+17,9.618964217117995,0.40925540359384976
86,517.58664863702,751.041145066501,3.0175,5,-115.75762976662604,76.5474862864229,162.17800000000054,258.20000000000016,2.178520996166339e+19,1.0195299352828808e+17,9.368468953670066,0.39771230025715915
87,458.679163204422,751.041145066501,2.6875,5,-105.77295437052825,76.5474862864229,145.34200000000044,258.20000000000016,2.219392725224155e+19,1.0195299352828808e+17,8.247490371061927,0.3697108822832725
88,368.5551683748812,772.5636555497609,2.01,5,-90.96905363257493,76.5474862864229,119.31050000000033,272.4000000000004,3.584759696985169e+18,1.0195299352828808e+17,4.367963230210358,0.2678794910251577
89,353.0695760247785,772.5636555497609,1.8225,5,-76.51949819157258,76.5474862864229,119.02650000000028,272.4000000000004,4.581792021744501e+18,8.567880676790434e+16,5.575936477040889,0.3068084675022816
90,408.52920688277345,772.5636555497609,2.2975,5,-90.92967727631218,76.5474862864229,133.1550000000004,272.4000000000004,7.552111258645413e+18,8.567880676790434e+16,7.623456480959158,0.35602305838167647
91,540.91254820734,772.5636555497609,3.4075,5,-116.84403838795801,76.5474862864229,169.70100000000065,272.4000000000004,1.4191095165639758e+19,8.512800064675194e+16,8.975445504385787,0.36927218559630587
92,548.1078046016787,772.5636555497609,3.4875,5,-129.19116282777262,76.5474862864229,167.91600000000065,272.4000000000004,1.0789764626734983e+19,8.512800064675194e+16,9.675554179178825,0.3790513319350566
93,559.5694470745052,772.5636555497609,3.625,5,-159.2748296294247,76.5474862864229,161.7905000000007,274.2000000000004,9.775980442248708e+18,8.512800064675194e+16,9.664462488766466,0.3326941878420773
94,559.8397248630367,774.763655549761,3.5025,5,-147.68147525912124,76.5474862864229,165.85650000000064,274.2000000000004,1.4399067324466594e+19,8.512800064675194e+16,9.988665593776313,0.3838632148080507
95,515.2448363879112,774.763655549761,3.0675,5,-97.3588822364217,76.5474862864229,167.3965000000006,274.2000000000004,9.481505568588642e+18,8.512800064675194e+16,10.026368503944576,0.41250623756105337
96,510.82585139576963,774.763655549761,2.9575,5,-84.09288669368533,66.64503452053367,170.32850000000056,274.2000000000004,7.233793623217009e+18,8.512800064675194e+16,11.080608395103765,0.41082148156246323
97,445.42014362291906,774.763655549761,2.6825,5,-130.4007149715677,66.64503452053367,132.41850000000053,274.2000000000004,4.5995922885281096e+18,8.512800064675194e+16,9.99836466540378,0.3251676010577605
98,413.22541787864066,774.763655549761,2.455,5,-143.61442243570738,66.64503452053367,117.07200000000049,274.2000000000004,4.395577891844696e+18,8.512800064675194e+16,10.430045815579753,0.29845728690110757
99,415.47305212981917,774.763655549761,2.47,5,-142.48769628403855,66.64503452053367,118.20950000000046,274.2000000000004,4.5825779998825513e+18,8.512800064675194e+16,10.242164061823651,0.3012759725624205
100,417.87110823227556,774.763655549761,2.4875,5,-141.0239119766027,66.64503452053367,119.51250000000047,274.2000000000004,4.759156410571545e+18,8.512800064675194e+16,10.201062310839596,0.305064002371644
101,416.9788265624634,774.763655549761,2.46,5,-142.52685662586634,66.64503452053367,118.71000000000045,274.2000000000004,5.12457018904391e+18,7.423484416588802e+16,10.023138780429896,0.30175350800917894
102,422.30254395121534,774.763655549761,2.495,5,-141.44761416923342,66.64503452053367,120.88800000000046,274.2000000000004,5.781754974940879e+18,7.423484416588802e+16,10.265306898720864,0.308155210884149
103,428.6285511049271,774.763655549761,2.5275,5,-139.3015558132418,66.64503452053367,123.76950000000048,274.2000000000004,6.906026118022893e+18,7.423484416588802e+16,10.297047741719183,0.3170327852395671
104,458.6470321353692,785.9216791871017,2.7225,5,-129.19004869873723,66.64503452053367,137.3890000000005,274.2000000000004,1.028607997307381e+19,7.423484416588802e+16,10.193848253204136,0.3496243789313006
105,533.0954121179045,785.9216791871017,3.2075,5,-102.77679482065977,66.64503452053367,171.5795000000006,274.2000000000004,1.7909722205049588e+19,7.423484416588802e+16,9.492661404098387,0.3741359680841619
106,576.2182329042355,785.9216791871017,3.5975,5,-88.20856867625305,66.64503452053367,191.0120000000007,274.2000000000004,1.4977314487084982e+19,7.423484416588802e+16,7.962413561730422,0.3249044936292186
107,575.7268305831104,785.9216791871017,3.5775,5,-99.6902418730476,66.64503452053367,187.00650000000067,274.2000000000004,1.503938754620593e+19,7.423484416588802e+16,8.477262841217687,0.3445729452308491
108,570.5673373089674,785.9216791871017,3.4975,5,-112.45410336581965,66.64503452053367,180.9995000000007,274.2000000000004,1.6978798020778545e+19,7.423484416588802e+16,8.78490328913639,0.3550677583677749
109,545.6457729250232,785.9216791871017,3.275,5,-120.79522567329397,66.64503452053367,169.78000000000054,274.2000000000004,2.1458876348179976e+19,7.423484416588802e+16,9.486043676081739,0.383887347590644
110,604.7088560988246,785.9216791871017,3.5575,5,-112.7485139252161,66.64503452053367,192.6160000000005,274.2000000000004,3.5497725283324326e+19,7.221759296572811e+16,9.632816048930756,0.3778765527342213
111,703.241849695674,786.0026427377659,3.845,5,-120.67247543159425,66.64503452053367,223.98600000000044,274.2000000000004,6.453613631267016e+19,7.221759296572811e+16,8.500442804317196,0.2711377546682884
112,704.390116791322,786.0026427377659,3.8725,5,-125.0457587849013,66.64503452053367,222.9160000000005,274.2000000000004,6.629805835623211e+19,7.221759296572811e+16,8.026114491240158,0.2458404927424648
113,702.3499226897939,807.8109547124106,3.8575,5,-125.05448204707045,66.64503452053367,222.21300000000048,277.80000000000035,6.578317069920366e+19,7.221759296572811e+16,7.945386118670734,0.2467360603820317
114,699.7447005432539,807.8109547124106,3.855,5,-123.01261353553473,66.64503452053367,221.99700000000047,277.80000000000035,6.498864859284299e+19,7.221759296572811e+16,7.945058788547971,0.2515995562920303
115,673.5636411483555,807.8109547124106,3.8125,5,-113.56673515311466,66.64503452053367,216.08750000000055,277.80000000000035,5.34004011795561e+19,7.221759296572811e+16,7.954518475983678,0.2815251633391504
116,598.7898775038764,807.8109547124106,3.68,5,-92.2215982177208,66.64503452053367,197.37850000000068,277.80000000000035,2.245271506351664e+19,7.221759296572811e+16,7.993014760006472,0.3260010633702549
117,565.6710341825121,807.8109547124106,3.4875,5,-94.18801990789086,66.64503452053367,185.3580000000006,277.80000000000035,1.5475058024343552e+19,7.221759296572811e+16,8.736558818262825,0.3593680502286638
118,558.932739090873,807.8109547124106,3.3925,5,-91.88455838408346,66.64503452053367,183.86000000000058,277.80000000000035,1.8913279367211143e+19,7.221759296572811e+16,9.283510486286174,0.38404573391395785
119,542.3448714201043,807.8109547124106,3.38,5,-100.7061972596237,66.64503452053367,175.23900000000057,277.80000000000035,1.4395068658024591e+19,7.221759296572811e+16,9.692157075435285,0.3977391526099313
120,549.0285884135084,807.8109547124106,3.24,5,-86.12989576887587,66.64503452053367,182.37650000000048,277.80000000000035,1.6020099021168396e+19,7.221759296572811e+16,10.29736865809333,0.41406092576561165
121,470.69294225730596,807.88408924781,2.9125,5,-99.16835318938043,66.64503452053367,151.10450000000048,277.80000000000035,7.157983592403855e+18,7.221759296572811e+16,9.108946255779486,0.362560294855186
122,524.7736035865652,807.88408924781,3.585,5,-121.84220411173705,66.64503452053367,162.03200000000064,277.80000000000035,8.432596022378729e+18,7.14106924856639e+16,9.161156681780728,0.36287673009232196
123,589.1545656352216,807.88408924781,4.45,5,-178.8902393077278,66.64503452053367,165.22550000000075,277.80000000000035,1.0604172224707623e+19,7.14106924856639e+16,5.691382654224566,0.2672272712609921
124,584.5719221726899,807.88408924781,4.465,5,-182.9312898835294,66.64503452053367,162.30550000000076,277.80000000000035,8.706517687203694e+18,7.14106924856639e+16,5.421532458275478,0.26122838196135856
125,585.4961865007708,807.88408924781,4.4475,5,-180.82192437953617,66.64503452053367,163.32100000000077,277.80000000000035,9.007242412024767e+18,7.14106924856639e+16,5.563856091883459,0.2647036603781865
126,585.2844339224416,807.88408924781,4.405,5,-177.7207499799115,66.64503452053367,164.27850000000075,277.80000000000035,9.548572147773788e+18,7.14106924856639e+16,5.915124098872318,0.27832395644018965
127,582.7765251899697,807.88408924781,4.3325,5,-171.07806149466793,66.64503452053367,165.62000000000072,277.80000000000035,9.705374625802658e+18,7.14106924856639e+16,6.35860151312328,0.29213383306063007
128,581.3610157239597,807.88408924781,4.205,5,-159.14770290006044,66.64503452053367,169.09350000000072,277.80000000000035,1.11094531325773e+19,7.14106924856639e+16,7.163077492441412,0.3185686820981423
129,587.1521603118218,807.88408924781,4.0875,5,-142.3487306472545,66.64503452053367,176.6680000000007,277.80000000000035,1.395429326011819e+19,7.14106924856639e+16,7.741070421049453,0.33315025035685086
130,610.6767153705962,807.88408924781,4.03,5,-122.03429878553482,93.64301167118074,191.5030000000007,277.80000000000035,1.9592166830917235e+19,7.14106924856639e+16,8.038045851640435,0.33065020062937034
131,627.5033229795671,807.88408924781,3.7125,5,-76.69606846951329,93.64301167118074,212.3225000000006,277.80000000000035,2.6990665340132135e+19,7.14106924856639e+16,8.300010185073239,0.33614758145694246
132,666.0706928406154,807.88408924781,3.665,5,-70.86083013095272,93.64301167118074,227.5420000000005,277.80000000000035,4.440726831582559e+19,7.14106924856639e+16,6.826164769459865,0.28834031690886036
133,708.712656723113,807.88408924781,3.815,5,-76.14704080385366,93.64301167118074,240.41150000000044,277.80000000000035,5.242158919806334e+19,7.14106924856639e+16,5.937922875411389,0.2612172321636895
134,708.707875717846,807.88408924781,3.81,5,-76.08188985263477,93.64301167118074,240.43400000000045,277.80000000000035,5.263692416572914e+19,7.14106924856639e+16,5.884906934458267,0.2604437200455844
135,706.9502082778152,807.88408924781,3.81,5,-74.89389989550376,93.64301167118074,240.2185000000005,279.00000000000034,5.1609942608015565e+19,7.14106924856639e+16,5.971988223301293,0.26288768107304605
