Generation,Avg_Scalar_Fitness,Max_Scalar_Fitness,Avg_Defeated_Enemies,Max_Defeated_Enemies,Avg_Gain,Max_Gain,Avg_Life,Max_Life,Avg_Time,Min_Time,Euclidean_Diversity,Std_Dev
7,325.82648004660837,575.2592588915222,1.885,4,-140.09496637691169,81.66420860015907,90.21350000000031,175.40000000000046,5.671796621766266e+18,1.9680974756351968e+17,13.168140494926217,0.5378543701311347
8,369.31694435392893,575.2688283425383,2.005,4,-180.24420062636446,81.66420860015907,91.34850000000027,175.40000000000046,5.023146343018804e+18,1.9680974756351968e+17,12.678879627458368,0.4504807366820893
9,393.2356936121143,584.2051466037542,2.0025,4,-219.70995960062407,-17.950038450866543,86.16500000000022,175.60000000000082,2.9588846290035594e+18,1.9680974756351968e+17,9.522594516456206,0.15881575210936247
10,392.2207359968035,584.2051466037542,2.005,4,-219.36138839521104,-21.250790883430284,85.9340000000002,175.60000000000082,2.9391378606126223e+18,1.9680974756351968e+17,11.137088088110755,0.17126077343262835
11,391.70488466932227,651.6634957175976,2.0025,4,-218.0867217805104,-21.250790883430284,86.1785000000002,239.0000000000007,2.9508750551986156e+18,1.9680974756351968e+17,10.510593805985888,0.19146011586559686
12,389.2132186480141,651.6634957175976,2.0,4,-215.45534876163038,-21.250790883430284,86.20150000000021,239.0000000000007,2.952875767303425e+18,1.9680974756351968e+17,10.240273596217492,0.23042497839859105
13,389.0993241555845,651.6634957175976,2.015,4,-211.53654509395346,-21.250790883430284,87.44700000000023,239.0000000000007,2.9730835607032433e+18,1.9680974756351968e+17,9.649957072217799,0.24883210553188734
14,381.3428301122422,651.6634957175976,2.0,4,-201.84696711306344,27.28849393514531,88.02300000000025,239.0000000000007,3.1309997009892577e+18,1.9680974756351968e+17,9.234361461171472,0.3153813034983215
15,363.95026326336273,651.6634957175976,1.9775,4,-183.55749120272378,27.28849393514531,88.16350000000028,239.0000000000007,3.1341401473310694e+18,1.9680974756351968e+17,9.757143265903576,0.4030882684098111
16,351.86309814363636,651.6634957175976,2.11,4,-178.38392925018334,27.28849393514531,85.80550000000028,239.0000000000007,3.204030437239165e+18,1.9680974756351968e+17,10.651897916250816,0.41376673018273097
17,306.3943441957833,651.6634957175976,2.2075,4,-139.72804886835115,51.927413579498506,83.18800000000034,239.0000000000007,3.4441441127394324e+18,1.9680974756351968e+17,9.643099491676107,0.42295897989641507
18,303.37984322537136,651.6634957175976,2.3575,4,-151.04589073193648,51.927413579498506,78.40200000000038,239.0000000000007,3.9858433871613804e+18,1.9680974756351968e+17,9.619642866815706,0.3887469830265142
19,239.6904823974059,651.6634957175976,2.0025,4,-131.51769451831672,51.927413579498506,63.272500000000285,239.0000000000007,1.404134784546694e+18,1.9680974756351968e+17,7.01395749652062,0.3109317600361536
20,232.59685515515127,651.6634957175976,1.9175,4,-134.84422828180644,51.927413579498506,59.75750000000026,239.0000000000007,1.1679776133604457e+18,1.9680974756351968e+17,8.084471523261076,0.34354007798330277
21,240.20768064755327,651.6634957175976,2.01,4,-123.4041241953489,51.927413579498506,66.13400000000028,239.0000000000007,1.3345016983104387e+18,1.7157882934972422e+17,5.565756989573588,0.2655949092363394
22,245.5891193550633,651.6634957175976,2.0075,4,-122.18739036589243,51.927413579498506,68.36100000000027,239.0000000000007,1.6631936630765473e+18,1.7157882934972422e+17,6.090044016355217,0.2818791966180912
23,257.61477416448076,651.6634957175976,2.0075,4,-120.26937127511319,51.927413579498506,73.07650000000028,239.0000000000007,2.412431022069836e+18,1.7157882934972422e+17,7.348556985379595,0.3203221809714108
24,277.0097540146112,651.6634957175976,2.0,4,-114.92695857931125,51.927413579498506,81.42950000000029,239.0000000000007,3.58811818556919e+18,1.700997015105022e+17,8.872781612637864,0.3656478138423423
25,317.8470854308944,651.6634957175976,2.015,4,-104.20000728537438,51.927413579498506,98.84450000000028,239.0000000000007,5.990470084721369e+18,1.6862057367128016e+17,10.32912011039899,0.4150445048335797
26,388.53943374263423,651.6634957175976,2.0175,4,-84.11120641638522,51.927413579498506,129.49850000000026,239.0000000000007,1.0573761356912392e+19,1.6862057367128016e+17,11.160213172067467,0.43315466365374294
27,459.60709515191337,651.6634957175976,1.955,4,-92.44078543401005,51.927413579498506,150.96000000000026,239.0000000000007,1.9548516583201907e+19,1.6862057367128016e+17,11.096285773095907,0.37879578483261633
28,492.8003468813074,651.6634957175976,1.9025,4,-184.82191799166694,51.927413579498506,131.88700000000026,239.0000000000007,3.6494477170999538e+19,1.2445807771805133e+17,11.483521299213953,0.3934341924484365
29,415.9828636551922,651.6634957175976,1.7975,4,-95.56157639220852,51.927413579498506,135.06250000000023,239.0000000000007,1.4683616530638412e+19,1.2445807771805133e+17,11.07155589023182,0.4305869662071898
30,349.9810813425194,651.6634957175976,1.545,4,-54.1142685225978,51.927413579498506,126.26050000000019,239.0000000000007,3.121373775179236e+18,1.1499934234973141e+17,10.893762394923844,0.4128401004372717
31,272.05816257656267,651.6634957175976,1.0925,4,-119.26819889299881,51.927413579498506,78.31550000000018,239.0000000000007,4.873279832812209e+18,1.1327083477710246e+17,10.336534795877427,0.46743171232793634
32,239.15278398434705,651.6634957175976,0.92,4,-132.96982956931402,51.927413579498506,62.7665000000002,239.0000000000007,5.206074336359347e+18,1.1327083477710246e+17,10.487366478622555,0.4559939041356427
33,338.2256724951429,651.6634957175976,1.6875,4,-103.2736133191674,71.51708234019334,106.43100000000035,239.0000000000007,1.042389423612562e+19,1.1327083477710246e+17,11.980294333500723,0.43929132485586
34,514.5448946452403,651.6634957175976,3.1525,4,-234.08269581785146,71.51708234019334,122.46800000000057,239.0000000000007,1.843744998909297e+19,1.1327083477710246e+17,11.047997288957303,0.4271490137275512
35,577.0846142602686,668.4470200265425,3.715,4,-261.77348828186166,51.927413579498506,134.61350000000073,242.60000000000073,2.3966088846753587e+19,1.1327083477710246e+17,8.883891313647078,0.29951687854080516
36,580.5929083062018,668.4470200265425,3.6325,4,-184.10789506740184,51.927413579498506,161.4825000000007,242.60000000000073,1.9522401849180455e+19,1.1327083477710246e+17,8.887570417154475,0.33234022456495615
37,554.8356076383405,670.1212777268579,3.5775,4,-310.16321383293524,51.927413579498506,111.01800000000068,242.60000000000073,2.5310526872837427e+19,1.1327083477710246e+17,10.727890522528078,0.3319654358772914
38,529.5566759236176,670.1212777268579,3.33,4,-277.5730934773691,51.927413579498506,113.18250000000063,242.60000000000073,2.1588187245720383e+19,1.1327083477710246e+17,10.604878589457009,0.3990956237061171
39,489.98148702036764,670.1212777268579,2.9225,4,-222.84094366718173,51.927413579498506,117.74300000000054,242.60000000000073,1.5395155175173521e+19,1.1327083477710246e+17,11.199654167097089,0.4680230075841714
40,436.1018914896704,670.1212777268579,2.3675,4,-132.24952601349077,51.927413579498506,129.26700000000037,242.60000000000073,6.258737211155695e+18,1.1327083477710246e+17,10.642414231794518,0.4867986363894381
41,461.9951377080366,670.1212777268579,2.5275,4,-98.2342931046609,51.927413579498506,149.39450000000033,242.60000000000073,8.476926938364894e+18,1.1327083477710246e+17,9.979992812953595,0.44992603590056224
42,403.2073919174746,670.1212777268579,2.4175,4,-93.75874241550679,51.927413579498506,131.06300000000041,242.60000000000073,5.936761523767426e+18,1.1327083477710246e+17,10.623566883196784,0.4664536911130758
43,342.10013417809125,670.1212777268579,1.91,4,-77.36117741014958,51.927413579498506,115.76550000000024,242.60000000000073,2.9293024003007155e+18,1.1327083477710246e+17,10.732558595629788,0.4598642278814981
44,374.96594495440803,670.1212777268579,1.695,4,-67.51691920320404,51.927413579498506,130.1000000000002,242.60000000000073,3.2991164823466506e+18,1.1327083477710246e+17,10.410774459782788,0.40938862853597446
45,296.50958295790997,670.1212777268579,1.245,4,-119.9228895112001,51.927413579498506,86.0945000000002,242.60000000000073,3.123933990654041e+18,1.1327083477710246e+17,9.31764734404465,0.43357423921669624
46,211.7573459371173,670.1212777268579,0.695,4,-179.0500475709265,54.226453240044634,37.66500000000013,242.60000000000073,2.614326544983043e+18,1.1327083477710246e+17,5.320585033255177,0.3298896375688987
47,215.0533647909323,699.5108220013193,0.72,5,-179.3277603323261,54.226453240044634,38.69100000000014,242.60000000000073,2.814664185826298e+18,9.923550948089795e+16,5.4514513143298915,0.334243779521915
48,209.29921076023072,739.239042093586,0.675,5,-178.20995856280933,54.226453240044634,37.08950000000012,265.40000000000055,2.2125269104828483e+18,9.864377231562976e+16,5.38329732589323,0.3328052379968984
49,260.91716582704413,739.239042093586,1.025,5,-171.8297607487953,111.28090871227378,56.78650000000018,265.40000000000055,3.876049105708128e+18,9.864377231562976e+16,7.570892182289121,0.3960269217987191
50,340.94384620412114,739.239042093586,1.6025,5,-161.34648466346502,68.09965974876806,87.34650000000028,265.40000000000055,5.411160879195382e+18,9.864377231562976e+16,9.325064009976963,0.44275329905190935
51,495.5953723652881,739.239042093586,2.695,5,-139.61450852528458,68.09965974876806,147.02100000000047,265.40000000000055,9.204746281802976e+18,9.864377231562976e+16,9.662903316477381,0.44182547053608995
52,473.5241289716009,739.239042093586,2.57,5,-119.36080020985453,54.226453240044634,146.21950000000044,269.80000000000075,8.513556103236931e+18,9.864377231562976e+16,10.07884335880705,0.4478714320162341
53,450.8081566646848,739.239042093586,2.235,5,-100.95569173502696,54.226453240044634,144.6615000000003,269.80000000000075,8.285057166947354e+18,9.864377231562976e+16,9.612300603292297,0.42906649218105447
54,383.35377442818213,782.8925053018357,1.9725,5,-103.56520522714568,54.226453240044634,121.10700000000035,302.2000000000007,1.224266343316745e+19,9.864377231562976e+16,11.848574808019682,0.4844523201624315
55,398.961930786967,782.8925053018357,2.2175,5,-102.33285443579702,54.226453240044634,127.13900000000041,302.2000000000007,2.1441151098075783e+19,9.864377231562976e+16,11.052891170323742,0.4536921811156538
56,321.9379075566489,782.8925053018357,1.4825,5,-44.62040672732603,54.226453240044634,120.32350000000031,302.2000000000007,1.1723840278694631e+19,9.864377231562976e+16,11.277027333671663,0.4094939389685724
57,238.64391061100577,782.8925053018357,0.7575,5,-13.036818404313863,54.226453240044634,102.5985000000002,302.2000000000007,2.7429044191186836e+18,9.864377231562976e+16,10.573541301120258,0.35627652690095557
58,244.62273222140567,782.8925053018357,0.8025,5,-15.05392908623805,54.226453240044634,103.94050000000021,302.2000000000007,2.960423144841517e+18,9.864377231562976e+16,10.772578919976683,0.364584703152531
59,247.00255291449594,782.8925053018357,0.8225,5,-17.1425609998838,54.226453240044634,104.04900000000023,302.2000000000007,3.0596042886750234e+18,9.864377231562976e+16,10.786946637756449,0.36682766013593565
60,246.52751718939984,782.8925053018357,0.8125,5,-17.643176614785354,54.226453240044634,103.71450000000023,302.2000000000007,2.839131723570244e+18,9.864377231562976e+16,10.78724654754807,0.36674497377016085
61,249.78655861018393,782.8925053018357,0.8375,5,-18.327909717054926,54.226453240044634,104.58550000000022,302.2000000000007,2.9827231471480417e+18,9.864377231562976e+16,10.830337725528546,0.3710228570282102
62,243.62716642264945,782.8925053018357,0.795,5,-12.940546703120862,54.226453240044634,104.30650000000021,302.2000000000007,2.945017945179659e+18,9.864377231562976e+16,10.557986247435965,0.36601029950924663
63,286.6513337836677,782.8925053018357,1.105,5,-41.77486346978866,54.226453240044634,109.18900000000025,302.2000000000007,3.9932781844923546e+18,9.864377231562976e+16,11.142869601314006,0.4121717578082077
64,382.6337435662434,782.8925053018357,1.78,5,-101.19656059788971,54.226453240044634,121.69050000000034,302.2000000000007,6.155856652161739e+18,9.864377231562976e+16,10.853220982903744,0.46058778764226743
65,489.2994586241491,782.8925053018357,2.4975,5,-157.67179072104315,54.72614534337049,138.68050000000045,302.2000000000007,7.11057104847398e+18,9.30260433231356e+16,9.05010392158721,0.4227133403069401
66,522.5607440169987,782.8925053018357,2.7,5,-128.86429729046972,54.72614534337049,159.50150000000048,302.2000000000007,7.093830266052766e+18,9.30260433231356e+16,8.721696292619935,0.40289851123595416
67,508.88380789719014,782.8925053018357,2.585,5,-113.95743623859516,54.72614534337049,159.77050000000045,302.2000000000007,6.211651565841944e+18,9.30260433231356e+16,8.678000074966949,0.4046774497428546
68,461.3765012735797,782.8925053018357,2.305,5,-137.9201517038718,54.72614534337049,135.62600000000043,302.2000000000007,5.302954797923572e+18,9.30260433231356e+16,9.430326360775283,0.41240341424013416
69,363.41591051052933,782.8925053018357,1.735,5,-198.48288880431429,54.72614534337049,82.17800000000041,302.2000000000007,3.3742251650131886e+18,9.30260433231356e+16,9.473352931151691,0.40397104340471135
70,422.4364447423524,782.8925053018357,2.1875,5,-221.04063115687808,54.72614534337049,94.53400000000049,302.2000000000007,4.768858866455704e+18,9.30260433231356e+16,9.201883674578044,0.38362301223698697
71,461.26007110021004,782.8925053018357,2.5025,5,-234.02185350698826,54.72614534337049,103.17900000000056,302.2000000000007,5.605386775080998e+18,9.30260433231356e+16,8.067272290322272,0.3108358906717207
72,485.0978138044462,782.8925053018357,2.695,5,-216.23502802060065,58.52574307456905,117.23950000000058,302.2000000000007,7.459281107160519e+18,9.30260433231356e+16,8.769041338736468,0.33649694706295497
73,534.2830250925325,782.8925053018357,3.0725,5,-178.23151042588754,58.52574307456905,146.6985000000006,302.2000000000007,1.1495551912093321e+19,9.30260433231356e+16,9.521781911131399,0.3692918932241913
74,637.0741296862818,782.8925053018357,3.8625,5,-100.20048839962028,58.52574307456905,207.83000000000067,302.2000000000007,2.0001337010428916e+19,9.30260433231356e+16,9.303184470431699,0.36516474975381175
75,546.217244498093,793.538142911105,3.185,5,-184.33342050148494,58.52574307456905,148.83800000000065,303.4000000000008,1.580921838565136e+19,9.30260433231356e+16,9.220801643554728,0.3737672235451048
76,627.530406040748,793.538142911105,3.8475,5,-148.75428064097295,58.52574307456905,188.5045000000007,303.4000000000008,2.5882729406782386e+19,9.30260433231356e+16,9.034539977182192,0.36555287860757246
77,530.9231319344279,793.538142911105,3.07,5,-183.1405627061054,58.52574307456905,143.97250000000062,303.4000000000008,1.4097282691653925e+19,9.30260433231356e+16,8.781653186111447,0.3716828009152054
78,447.59653000809357,793.538142911105,2.3925,5,-222.46333031826305,61.5656679019512,102.34800000000055,303.4000000000008,2.977742500657286e+18,9.30260433231356e+16,6.960548879892024,0.2996293055221374
79,430.14817921700234,793.538142911105,2.2825,5,-239.3277917333298,61.5656679019512,90.73800000000054,303.4000000000008,2.4990730511811236e+18,9.30260433231356e+16,6.4266135740524675,0.2768653888507958
80,435.04628723966016,793.538142911105,2.315,5,-231.0968952372706,61.5656679019512,95.17600000000053,303.4000000000008,2.846582249164423e+18,9.30260433231356e+16,7.05086097099086,0.301694047972967
81,435.30414423750625,793.538142911105,2.315,5,-228.88419982368197,86.24277953576669,96.02050000000054,303.4000000000008,3.499062325855982e+18,9.30260433231356e+16,7.668999562058352,0.32857430349483263
82,443.1355635700253,793.538142911105,2.3725,5,-204.65072808176808,86.24277953576669,106.8430000000005,303.4000000000008,4.753427721010922e+18,9.30260433231356e+16,9.042430289370888,0.37985952895036784
83,455.5100736895381,793.538142911105,2.485,5,-160.48157917879763,86.24277953576669,125.93000000000048,303.4000000000008,7.049323012431736e+18,9.30260433231356e+16,10.448576359975615,0.42812842640188636
84,450.8248097376018,793.538142911105,2.475,5,-101.08978620029771,86.24277953576669,144.39600000000038,303.4000000000008,9.753475825702595e+18,9.30260433231356e+16,10.746688063998974,0.4065098711528342
85,701.8975612333031,793.538142911105,4.28,5,-28.89857981267499,86.24277953576669,253.48850000000064,303.4000000000008,1.789288160559929e+19,9.13675372968964e+16,9.720856648007787,0.3269665773644868
86,636.1594807698473,793.5672980083003,3.77,5,-69.52468384121596,86.24277953576669,217.6290000000006,303.4000000000008,1.363287324533297e+19,9.13675372968964e+16,9.503398129620571,0.3850981887370282
87,550.4837818604702,793.5672980083003,3.08,5,-120.35692264516227,86.24277953576669,171.5220000000006,303.4000000000008,7.446841930948158e+18,9.13675372968964e+16,8.902387694835918,0.3926182693600298
88,571.6495779776482,793.5672980083003,3.1525,5,-98.87058977595247,86.24277953576669,185.9090000000006,303.4000000000008,7.852483554458923e+18,8.991765883900778e+16,9.240050686719245,0.4019220346433555
89,589.6114850783192,793.5672980083003,3.315,5,-79.20849037991826,86.24277953576669,198.54300000000057,303.4000000000008,9.407644582714655e+18,8.991765883900778e+16,9.153181673156096,0.3950799036801985
90,616.8765452199585,793.5672980083003,3.345,5,-74.22113155041122,86.24277953576669,209.2715000000006,303.4000000000008,8.13634053506432e+18,8.991765883900778e+16,6.885638430314118,0.31559978738761885
91,629.3550207765641,793.5672980083003,3.4175,5,-88.27060130121353,86.24277953576669,208.92000000000058,303.4000000000008,1.1249014052330633e+19,8.991765883900778e+16,8.423989388599313,0.3495729588711478
92,662.2868812568923,793.5672980083003,3.8125,5,-106.7287863387191,86.24277953576669,214.1670000000007,303.4000000000008,1.819711146758449e+19,7.85890467226274e+16,9.95729121536461,0.3711427141795082
93,703.4828139774072,793.5672980083003,4.4125,5,-106.04502853863472,86.24277953576669,228.5855000000008,303.4000000000008,2.909309370044335e+19,7.85890467226274e+16,9.659619927235868,0.30456768458506184
94,701.5075055718792,793.5672980083003,4.3975,5,-106.90582034985151,86.24277953576669,227.62350000000077,303.4000000000008,2.8954736505422025e+19,7.85890467226274e+16,9.896385077897113,0.3082050482585948
95,700.0222929994213,811.5543716916369,4.39,5,-105.103163172606,86.24277953576669,227.7080000000008,312.00000000000085,2.871429958464938e+19,7.85890467226274e+16,9.866824820279971,0.309885469499546
96,699.9175371064484,811.5543716916369,4.3875,5,-104.31568427922416,86.24277953576669,227.9330000000008,312.00000000000085,2.8606405523553333e+19,7.85890467226274e+16,9.719606260632338,0.309932057904158
97,699.6874159396455,811.5543716916369,4.385,5,-103.98684867281798,86.24277953576669,227.96400000000077,312.00000000000085,2.8540494461031043e+19,7.85890467226274e+16,9.675272010378825,0.3099625106375
98,698.6787350099953,811.5543716916369,4.3775,5,-104.11863068417237,86.24277953576669,227.5750000000008,312.00000000000085,2.8441473057849606e+19,7.85890467226274e+16,9.692568047342112,0.31119870562097846
99,700.347896413996,811.5543716916369,4.395,5,-103.15319193178104,86.24277953576669,228.46200000000078,312.00000000000085,2.863373094841348e+19,7.85890467226274e+16,9.663083928395622,0.3089087968150913
100,700.631117806285,811.5543716916369,4.395,5,-103.03359452292352,86.24277953576669,228.5960000000008,312.00000000000085,2.8633868002466415e+19,7.85890467226274e+16,9.610087742157479,0.3089057114389749
101,700.417669715387,812.214371691637,4.395,5,-102.95055029422736,160.10162784065574,228.5450000000008,312.6000000000009,2.8578225078010843e+19,7.85890467226274e+16,9.635203655401767,0.3078245786168386
102,697.4724974059839,812.214371691637,4.3725,5,-102.6712795020435,160.10162784065574,227.62650000000082,312.6000000000009,2.8191921146761396e+19,7.85890467226274e+16,9.540964392855239,0.3114381109366405
103,714.7714723135432,812.214371691637,4.5,5,-104.29378217866764,160.10162784065574,233.0000000000008,312.6000000000009,2.9938411605093482e+19,7.85890467226274e+16,9.281558412381603,0.2865266220078874
104,718.4200951247534,812.214371691637,4.5325,5,-105.79689383355976,160.10162784065574,233.7365000000008,314.40000000000066,3.102420273562066e+19,7.85890467226274e+16,10.085074241125204,0.2837711845465955
105,722.2878862131391,812.214371691637,4.5625,5,-104.09136877637846,160.10162784065574,235.6285000000008,314.40000000000066,3.1472927550458278e+19,7.85890467226274e+16,10.055291527390313,0.27770355707272704
106,720.4903153514616,812.214371691637,4.5475,5,-103.55251359002654,160.10162784065574,235.1900000000008,314.40000000000066,3.118919348414931e+19,7.85890467226274e+16,10.109631206419492,0.2819788606419824
107,717.5983552931028,812.214371691637,4.525,5,-104.58017104579288,160.10162784065574,233.8560000000008,314.40000000000066,3.0893836320927687e+19,7.85890467226274e+16,10.1682317272477,0.2863754611958732
108,715.0574726656483,812.214371691637,4.505,5,-104.56015580681061,160.10162784065574,232.9905000000008,314.40000000000066,3.0556309799800693e+19,7.85890467226274e+16,10.156585925792651,0.2905240603199252
109,715.7833795015036,812.214371691637,4.5225,5,-104.9959337836115,160.10162784065574,233.0925000000008,314.40000000000066,3.0750508350099517e+19,7.85890467226274e+16,10.188582087799551,0.2865537623359549
110,718.5852247273007,812.214371691637,4.54,5,-102.13395474337577,160.10162784065574,234.98950000000082,314.40000000000066,3.095360940401103e+19,7.85890467226274e+16,10.396856483374666,0.282862158961457
111,723.2061956285008,812.214371691637,4.5625,5,-101.37293788702507,160.10162784065574,236.8225000000008,314.40000000000066,3.1442484197524062e+19,7.85890467226274e+16,10.306274896284627,0.27536323904786514
112,722.2562337028139,812.214371691637,4.555,5,-100.93253131983239,160.10162784065574,236.6400000000008,314.40000000000066,3.1261602759387046e+19,7.85890467226274e+16,10.253256851117984,0.2782381327988458
113,715.6561107353974,812.214371691637,4.5025,5,-101.9355170745821,160.10162784065574,234.0405000000008,314.40000000000066,3.0392748086538117e+19,7.85890467226274e+16,10.34610502208931,0.2909299522762095
114,708.7358829117328,812.214371691637,4.4475,5,-101.19434696186279,160.10162784065574,231.9090000000008,314.40000000000066,2.9381024098054267e+19,7.85890467226274e+16,10.192462315190475,0.301729257617825
115,702.856717915781,812.214371691637,4.4025,5,-101.84599286098391,160.10162784065574,229.67200000000076,314.40000000000066,2.853141086006677e+19,7.85890467226274e+16,10.36202320005741,0.31190993472059947
116,695.6050759079021,812.214371691637,4.33,5,-96.41654339071636,160.10162784065574,228.96650000000074,314.40000000000066,2.7674679481297285e+19,7.85890467226274e+16,10.488342316768591,0.32079906902748095
117,651.645992484688,812.214371691637,3.96,5,-93.51201810346153,160.10162784065574,214.83350000000067,314.40000000000066,2.1252398269100253e+19,7.85890467226274e+16,9.759649852905488,0.35750640085900665
118,577.4511030329446,812.214371691637,3.3275,5,-83.48064430713242,160.10162784065574,192.63750000000059,314.40000000000066,9.302556302347743e+18,7.85890467226274e+16,7.869693949465151,0.3380793171982877
119,598.5447927130159,812.214371691637,3.2975,5,-76.09609559319037,160.10162784065574,202.19800000000055,314.40000000000066,5.759251517984236e+18,7.799028299491933e+16,7.114318150157267,0.3166623724057225
120,619.3862753487708,812.214371691637,3.48,5,-53.30261215521168,160.10162784065574,216.73150000000052,315.6000000000008,4.965348591055901e+18,7.799028299491933e+16,5.659761491383024,0.2718603761385958
121,605.015385367968,812.214371691637,3.335,5,-87.09861190086588,160.10162784065574,200.69450000000055,315.6000000000008,6.205696831034792e+18,7.799028299491933e+16,7.199494379964652,0.31509165319359705
122,624.3146496198294,812.214371691637,3.5675,5,-53.66913485409932,160.10162784065574,218.4030000000006,315.6000000000008,8.776587003709066e+18,7.799028299491933e+16,8.666818271433707,0.353641376338512
123,647.7475086071383,812.214371691637,3.5625,5,-44.09028056835974,160.10162784065574,229.65050000000053,315.6000000000008,1.098716051023629e+19,7.799028299491933e+16,9.039733749721782,0.33824555034187725
124,600.026293418104,823.7423851680987,3.0425,5,-47.503227895484194,160.10162784065574,212.11250000000052,315.6000000000008,3.143903731010767e+18,7.799028299491933e+16,6.50099480180848,0.2115225991467217
125,594.7245206847385,823.7423851680987,3.025,5,-49.636204761025034,160.10162784065574,209.5925000000005,315.6000000000008,3.173860920555611e+18,7.799028299491933e+16,6.617577705217498,0.2213228628520908
126,578.8590312671975,823.7423851680987,2.9475,5,-56.41546568003773,160.10162784065574,201.91600000000054,320.4000000000008,2.9331364884440663e+18,7.799028299491933e+16,6.339160788535326,0.21397172974637255
127,551.6154454346662,823.7423851680987,2.84,5,-65.94232367055054,160.10162784065574,189.44200000000052,320.4000000000008,2.7315439388443986e+18,5.865124457364493e+16,6.264709219373183,0.21968667030718955
128,584.3458868154156,823.7423851680987,2.97,5,-73.09682290720374,160.10162784065574,198.26350000000053,320.4000000000008,3.019661329830949e+18,5.865124457364493e+16,6.419060966623754,0.21940903061229153
129,565.0112711265664,823.7423851680987,2.8825,5,-98.93835185289609,160.10162784065574,183.0880000000005,320.4000000000008,2.868181701180523e+18,5.865124457364493e+16,6.380001586502901,0.22501407821024527
130,524.4141656237701,823.7423851680987,2.7,5,-150.68560988875942,160.10162784065574,152.05200000000053,320.4000000000008,2.5465677890658345e+18,4.6187098920192104e+16,6.264673313401009,0.22834549776352292
131,457.2816797528908,823.7423851680987,2.375,5,-246.21642407604776,160.10162784065574,97.41600000000057,320.4000000000008,2.0377276939006932e+18,4.6187098920192104e+16,5.90978744474624,0.20836380412872815
132,457.7070457394031,823.7423851680987,2.3775,5,-243.76907879627595,160.10162784065574,98.37250000000057,320.4000000000008,1.961502467093517e+18,4.6187098920192104e+16,5.8699919459761505,0.2088650202415404
133,460.1688302681157,823.7423851680987,2.395,5,-240.4794819397879,160.10162784065574,100.30500000000056,320.4000000000008,2.0737933368157798e+18,4.6187098920192104e+16,5.931181589765111,0.2142297341187405
134,462.1708072439767,823.7423851680987,2.41,5,-238.36229722407353,160.10162784065574,101.69150000000056,320.4000000000008,2.168076206469003e+18,4.6187098920192104e+16,6.094952394470322,0.21912303522117893
