Generation,Avg_Scalar_Fitness,Max_Scalar_Fitness,Avg_Defeated_Enemies,Max_Defeated_Enemies,Avg_Gain,Max_Gain,Avg_Life,Max_Life,Avg_Time,Min_Time,Euclidean_Diversity,Std_Dev
10,131.41415244405482,553.7251461143815,0.615,4,-118.57410078361966,392.08102828341543,31.666500000000106,206.40000000000032,1.6160727432154417e+19,2.4365797155318698e+17,10.671824700614396,0.3470898011233435
11,65.42775297677923,553.7251461143815,0.24,4,-107.6869002960897,392.08102828341543,12.817500000000042,206.40000000000032,4.733315891028434e+18,2.4365797155318698e+17,8.475465302635918,0.24931158063081107
12,69.98379684548354,553.7251461143815,0.27,4,-108.54757425169151,392.08102828341543,14.069500000000048,206.40000000000032,4.842480128784115e+18,2.4365797155318698e+17,8.697270206265195,0.25762980797190704
13,71.44160062177536,553.7251461143815,0.28,4,-108.87527362186776,392.08102828341543,14.45350000000005,206.40000000000032,4.852567661706444e+18,2.4365797155318698e+17,8.725783600998815,0.26278390372475874
14,75.3867580733301,553.7251461143815,0.305,4,-109.49895377631569,392.08102828341543,15.581500000000053,206.40000000000032,4.946192439602188e+18,2.4365797155318698e+17,8.79190418884603,0.27088484361815507
15,72.56190749550655,563.3465110447635,0.2775,4,-108.9407705806354,392.08102828341543,14.798000000000052,206.40000000000032,4.735876628276395e+18,2.4365797155318698e+17,8.356031728194816,0.25714906438520685
16,71.75009074357925,563.3465110447635,0.2725,4,-110.31575432711405,392.08102828341543,14.06250000000005,206.40000000000032,4.739357885973003e+18,2.4365797155318698e+17,8.334821443456288,0.2548726729305445
17,74.25308382084224,563.3465110447635,0.29,4,-111.0701391445384,392.08102828341543,14.660000000000055,206.40000000000032,4.846732326872715e+18,2.4365797155318698e+17,8.472997512905836,0.2600508859557244
18,75.59034095050019,563.3465110447635,0.295,4,-111.10867694125616,392.08102828341543,15.101500000000055,206.40000000000032,4.968255894884208e+18,2.4365797155318698e+17,8.609700318161151,0.26394611656288974
19,75.59034095050019,563.3465110447635,0.295,4,-111.10867694125616,392.08102828341543,15.101500000000055,206.40000000000032,4.968255894884208e+18,2.4365797155318698e+17,8.609700318161151,0.26394611656288974
20,76.84703060459101,563.3465110447635,0.3025,4,-111.28488540752065,392.08102828341543,15.470500000000056,206.40000000000032,5.090140912188558e+18,2.4365797155318698e+17,8.75079382859981,0.2657838457051749
21,78.18088007696002,563.3465110447635,0.3125,4,-111.27711702660007,392.08102828341543,15.924500000000057,206.40000000000032,5.102643206823541e+18,2.4365797155318698e+17,8.843173104183618,0.2698662286184209
22,98.314653851576,563.3465110447635,0.44,4,-114.00703002752613,392.08102828341543,21.82850000000008,206.40000000000032,5.715833141632912e+18,2.2294211162356323e+17,9.67839592897319,0.3129990330889116
23,134.8232113220457,667.1343640054432,0.6725,5,-114.71985609160183,392.08102828341543,33.968000000000124,206.40000000000032,1.0281416992978602e+19,2.2294211162356323e+17,10.96197462780073,0.37670782431401034
24,211.14329338662034,667.1343640054432,1.1625,5,-116.89177073769439,392.08102828341543,59.09750000000022,206.40000000000032,1.9179741261323137e+19,2.2294211162356323e+17,12.185335897603583,0.4653261807492544
25,336.033303405146,667.1343640054432,1.9925,5,-138.18824908729232,392.08102828341543,94.17100000000036,207.20000000000044,1.4130665159186174e+19,2.2294211162356323e+17,12.654792897687939,0.5308167088303568
26,428.8459248123828,667.1343640054432,2.68,5,-145.80449843143006,68.0984875890263,123.04100000000051,207.20000000000044,1.5901089055547924e+19,2.2294211162356323e+17,12.847036655523674,0.5360337537366473
27,406.91389603893737,667.1343640054432,2.275,5,-140.67521836136518,68.0984875890263,117.5480000000004,229.4000000000007,2.4105552639831855e+19,2.2294211162356323e+17,12.484624894492201,0.5060156851553408
28,316.5167172870938,667.1343640054432,1.56,5,-95.24557003824593,68.0984875890263,102.24450000000026,229.4000000000007,3.3381833096954507e+19,2.2294211162356323e+17,11.771156108754342,0.4711335227755832
29,199.59874086571938,667.1343640054432,0.84,5,-61.93390543519715,68.0984875890263,73.62450000000018,243.60000000000053,5.890601271022247e+18,2.2294211162356323e+17,11.244095480463002,0.44957460592061316
30,183.19293058827986,667.1343640054432,0.585,5,16.73032520785702,68.0984875890263,94.30600000000021,243.60000000000053,2.78309717341874e+18,2.2294211162356323e+17,11.476497402392974,0.3188228153114786
31,172.01619690918406,667.1343640054432,0.5,5,25.984735231137776,86.097760080093,93.6120000000002,243.60000000000053,2.2015004890740116e+18,2.2294211162356323e+17,11.291224831014947,0.29968287178381586
32,191.5152655491815,667.1343640054432,0.665,5,13.346699686678116,86.097760080093,95.9825000000002,243.60000000000053,3.1680093898262697e+18,2.2294211162356323e+17,11.248608207999666,0.3343573361812565
33,206.03284488250108,667.1343640054432,0.8,5,1.5672580449782298,86.097760080093,96.92250000000021,243.60000000000053,3.0504582277146675e+18,2.2294211162356323e+17,11.288616568405887,0.36126996319416343
34,234.0415656843444,667.1343640054432,1.0475,5,-19.198074457379914,86.097760080093,99.43200000000026,243.60000000000053,4.135264801068248e+18,2.2294211162356323e+17,11.475041151922923,0.403331065112089
35,291.62844286284485,667.1343640054432,1.5425,5,-62.54135631091842,86.097760080093,104.37300000000033,249.00000000000048,5.879613307203586e+18,2.2294211162356323e+17,11.758611763210574,0.4640489861880802
36,385.9480738631692,667.1343640054432,2.3875,5,-130.5710402331577,86.097760080093,113.47750000000048,249.00000000000048,8.808664543122591e+18,2.2294211162356323e+17,12.118034816187205,0.5164936583604396
37,415.5394071157719,667.1343640054432,2.6775,5,-137.67662262030285,86.097760080093,121.16400000000053,249.00000000000048,1.2396228947564272e+19,2.2294211162356323e+17,12.215604403621779,0.5150322909267929
38,450.90962214133884,667.1343640054432,2.8675,5,-105.1834663461246,86.097760080093,144.19500000000053,249.00000000000048,2.0258539439321633e+19,2.2294211162356323e+17,11.840756829121892,0.49599217008501884
39,428.4043078826026,667.1343640054432,2.9825,5,-182.55571184074455,86.09766368061348,110.73450000000048,250.40000000000072,2.474099745458468e+19,2.2294211162356323e+17,11.605370752410538,0.44739735216041226
40,394.86767441791045,668.7075649856876,2.7475,5,-180.65397353015373,86.09766368061348,99.97850000000044,250.40000000000072,2.1546975925742014e+19,2.2294211162356323e+17,11.72002560206637,0.4355450267075421
41,213.23159461674084,668.7075649856876,1.3375,5,-137.6572935523237,86.09766368061348,52.77500000000023,250.40000000000072,9.021994261148239e+18,2.2294211162356323e+17,10.604277167690029,0.3973749668634552
42,139.73894257708335,668.7075649856876,0.7575,5,-119.1295385842129,86.09766368061348,34.039000000000144,250.40000000000072,3.3766486777912484e+18,2.2294211162356323e+17,9.951197144826892,0.36134707280938105
43,139.91746319135052,668.7075649856876,0.76,5,-118.69123369738628,86.09766368061348,34.246000000000144,250.40000000000072,3.3901137411633787e+18,2.2294211162356323e+17,9.938126213211019,0.3610536481811182
44,143.69295542269901,668.7075649856876,0.78,5,-119.31950086072972,86.09766368061348,35.31250000000015,250.40000000000072,3.506410320933939e+18,2.2294211162356323e+17,10.047956186389113,0.365040667856078
45,144.3809044866714,668.7075649856876,0.79,5,-118.94345028762616,86.09766368061348,35.67600000000015,250.40000000000072,3.5338645857101343e+18,2.2294211162356323e+17,10.024230525952659,0.3633970315616323
46,148.33296204895717,668.7075649856876,0.82,5,-119.27139147144507,86.09766368061348,36.90050000000016,250.40000000000072,3.5426752942095027e+18,2.2294211162356323e+17,10.129275083654104,0.36707542362225437
47,150.3426549095879,668.7075649856876,0.835,5,-119.68139484823976,86.09766368061348,37.44250000000016,250.40000000000072,3.610889863835623e+18,2.2294211162356323e+17,10.164068621128106,0.3694252453607364
48,149.7782699312734,672.6281074793364,0.825,5,-119.1966173277893,86.09766368061348,37.413500000000155,250.40000000000072,3.667931715252456e+18,2.2294211162356323e+17,10.135561641860473,0.3676929264080123
49,151.15617324005706,672.6281074793364,0.835,5,-119.71592640357572,86.09766368061348,37.70850000000016,250.40000000000072,3.776948456615135e+18,2.2294211162356323e+17,10.16100875646975,0.3693334764872314
50,153.62269797240646,672.6281074793364,0.845,5,-119.64172316578184,86.09766368061348,38.56450000000016,250.40000000000072,3.7521889561955256e+18,2.2294211162356323e+17,10.220047412509155,0.37257562620569346
51,155.32102672759007,672.6281074793364,0.8575,5,-119.92679091611652,86.09766368061348,39.042000000000165,250.40000000000072,3.7605912273816433e+18,2.2294211162356323e+17,10.264642672803056,0.37543650429168207
52,160.33519624491612,672.6281074793364,0.8875,5,-120.33340031300271,86.09766368061348,40.60400000000018,250.40000000000072,3.985120913525664e+18,2.2294211162356323e+17,10.452994939311617,0.38084634308277115
53,162.3286151699162,672.6281074793364,0.9025,5,-120.8409638631103,86.09766368061348,41.10650000000018,250.40000000000072,4.0119109169646746e+18,2.2294211162356323e+17,10.4791222971783,0.38304792548821776
54,209.518756091071,672.6281074793364,1.21,5,-127.08739496253122,86.09766368061348,54.99850000000022,250.40000000000072,5.62946851955113e+18,2.0888576562354317e+17,11.248128258285433,0.42856661993598655
55,291.11056362105955,672.6281074793364,1.7675,5,-133.61669789478242,122.50656770061967,80.40400000000034,250.40000000000072,7.87312195771995e+18,2.0888576562354317e+17,11.99628890270548,0.4839655070909194
56,439.8424170209421,672.6281074793364,2.75,5,-145.3138415033141,122.50656770061967,126.80450000000052,250.40000000000072,1.2306001655003281e+19,2.0888576562354317e+17,12.372754314740682,0.5314378323228067
57,529.3385975092237,672.6281074793364,3.36,5,-137.72560895618892,79.72749562855276,159.66300000000064,250.40000000000072,1.8496460204512993e+19,1.3527304358933782e+17,12.42342823969503,0.5314780850754904
58,549.4100836906905,672.6281074793364,3.4025,5,-126.13135294621652,79.72749562855276,170.44250000000065,250.40000000000072,2.6594179230462833e+19,1.3527304358933782e+17,12.239846758039395,0.5184296100913028
59,564.5122235462502,672.6281074793364,3.6775,5,-143.5179265277366,80.8674956285528,169.71250000000063,251.00000000000074,3.348592866585943e+19,1.3527304358933782e+17,12.13535950756844,0.4983213437433537
60,587.5312546729431,672.6281074793364,3.9525,5,-118.70466896942258,80.8674956285528,185.74650000000062,251.00000000000074,4.323747576261153e+19,1.3527304358933782e+17,12.291199613763377,0.45699018771198047
61,622.1817419388778,688.3923944066005,4.135,5,-84.76925480530332,80.8674956285528,209.3545000000006,251.00000000000074,6.455554584240544e+19,1.3527304358933782e+17,11.997268685848022,0.4160971755696709
62,609.2599684389967,688.3923944066005,4.2,5,-177.50359722013877,102.96663563105562,173.87050000000067,251.00000000000074,4.697693933588207e+19,1.3527304358933782e+17,12.050672226904917,0.4501971642969534
63,642.9387189941174,688.3923944066005,4.6975,5,-253.90918656808714,80.8674956285528,159.6970000000008,251.00000000000074,4.4113269215601115e+19,1.3527304358933782e+17,11.386063751248438,0.31162353632935536
64,643.1357212954175,688.3923944066005,4.6975,5,-253.62387171110547,80.8674956285528,159.8590000000008,251.00000000000074,4.413491273733832e+19,1.3527304358933782e+17,11.163250609171914,0.31155228401389734
65,642.1580863125398,688.3923944066005,4.6875,5,-252.60004512857762,80.8674956285528,159.8650000000008,251.00000000000074,4.384697049215477e+19,1.3527304358933782e+17,11.105038988268,0.3154153290289177
66,641.1786209195958,688.3923944066005,4.6775,5,-251.32755902034805,80.8674956285528,159.95450000000082,251.00000000000074,4.35402880903322e+19,1.3527304358933782e+17,10.871056455102353,0.32059215901644217
67,644.0842268495409,688.3923944066005,4.7275,5,-256.07612883361725,80.8674956285528,159.3500000000008,251.00000000000074,4.427475487258229e+19,1.3527304358933782e+17,10.655584045186918,0.30494948003185524
68,641.5393159673904,688.3923944066005,4.695,5,-251.97191324518542,80.8674956285528,159.8405000000008,251.00000000000074,4.3325742598064595e+19,1.3527304358933782e+17,11.028080693006011,0.3210184132450772
69,638.8375299358119,688.3923944066005,4.6675,5,-248.7349055250439,80.8674956285528,159.9930000000008,251.00000000000074,4.260903275438828e+19,1.3527304358933782e+17,10.877022553222595,0.33550534585159675
70,630.3720833658708,688.3923944066005,4.5875,5,-239.71430861397016,80.8674956285528,160.09900000000079,251.00000000000074,4.035822723964713e+19,1.3527304358933782e+17,11.18975201917877,0.37118493518196843
71,619.090210853139,688.3923944066005,4.4525,5,-226.1776772519728,80.8674956285528,160.74650000000076,251.00000000000074,3.721710551798753e+19,1.3527304358933782e+17,11.432474327075786,0.40973544366640824
72,605.6797479799243,688.3923944066005,4.2825,5,-206.6195951779985,80.8674956285528,162.68050000000076,251.00000000000074,3.3496402568474116e+19,1.3527304358933782e+17,11.537285986120912,0.44961681622328525
73,567.036027562199,688.3923944066005,3.835,5,-159.37595150602655,101.80104776740657,165.2015000000007,251.00000000000074,2.2947763756519498e+19,1.3527304358933782e+17,11.86546311915925,0.5077550619898555
74,532.9668556650103,688.3923944066005,3.53,5,-123.67471429234455,103.16430303150256,165.48400000000072,258.0000000000008,1.691167424234073e+19,1.3527304358933782e+17,11.792462658986775,0.5052599742461029
75,574.3574333379242,688.3923944066005,3.5325,5,-71.90402961204227,103.16430303150256,196.98050000000072,258.0000000000008,2.4507452956393685e+19,1.2563902454687931e+17,11.084259564789086,0.4715873935751701
76,574.5479276164816,688.3923944066005,3.795,5,-124.62247296755355,103.16430303150256,179.3720000000007,258.0000000000008,2.4279238602202608e+19,1.2563902454687931e+17,11.87492201466806,0.5020917501323867
77,604.9250352092613,688.3923944066005,4.05,5,-159.83826708112247,103.16430303150256,177.9135000000007,258.0000000000008,3.107415642433053e+19,1.2563902454687931e+17,10.971951953434395,0.4724033293964853
78,599.5619173577165,688.3923944066005,4.12,5,-183.85110359888688,103.16430303150256,168.08250000000078,258.0000000000008,3.257854306606904e+19,1.2563902454687931e+17,11.406792887012292,0.4594608382321875
79,607.5892497742415,688.3923944066005,4.0375,5,-154.91886809869897,103.16430303150256,180.50050000000078,258.0000000000008,2.90160221429793e+19,1.2563902454687931e+17,11.351555918892473,0.42166888229589333
80,559.0050755743343,688.3923944066005,4.0975,5,-217.3548722569988,103.16430303150256,143.1415000000008,258.0000000000008,2.0588449670393418e+19,1.2563902454687931e+17,10.475052048057,0.43420735762259033
81,549.8255970667883,688.3923944066005,4.2225,5,-195.6222295645887,103.16430303150256,147.0735000000008,258.0000000000008,1.8510154108161864e+19,1.2563902454687931e+17,10.701740367613944,0.41881737107346406
82,560.1939122537383,688.3923944066005,3.8025,5,-147.38753051886113,103.16430303150256,166.83550000000065,258.0000000000008,2.823715033649713e+19,1.2563902454687931e+17,11.71701302438735,0.45589186718459507
83,582.1670306137786,688.3923944066005,3.655,5,-38.034121990292924,103.16430303150256,210.91400000000053,258.0000000000008,4.566823936740036e+19,1.2563902454687931e+17,12.091177632425685,0.43795688231642144
84,621.8964379908954,688.3923944066005,3.9275,5,-27.979610799778193,103.16430303150256,228.08950000000047,258.0000000000008,5.97726653781626e+19,1.2563902454687931e+17,11.929872947865224,0.35806665008645727
85,621.8964379908954,688.3923944066005,3.9275,5,-27.979610799778193,103.16430303150256,228.08950000000047,258.0000000000008,5.97726653781626e+19,1.2563902454687931e+17,11.930172971605016,0.35806665147600275
86,621.5792811166169,688.3923944066005,3.925,5,-28.558199936992082,103.16430303150256,227.7850000000005,258.0000000000008,5.9461869632419316e+19,1.2563902454687931e+17,11.940521200222433,0.36080471409938136
87,621.5887268402042,688.3923944066005,3.925,5,-28.98646360306035,103.16430303150256,227.6425000000005,258.0000000000008,5.930570931736315e+19,1.2563902454687931e+17,11.943759227567158,0.36209591946010183
88,621.701181138234,688.3923944066005,3.925,5,-29.22758497403479,103.16430303150256,227.59850000000048,258.0000000000008,5.9283715242026074e+19,1.2563902454687931e+17,11.95939281610357,0.3625491351139948
89,621.701181138234,688.3923944066005,3.925,5,-29.22758497403479,103.16430303150256,227.59850000000048,258.0000000000008,5.9283715242026074e+19,1.2563902454687931e+17,11.95998190921787,0.36254919802930946
90,621.7769995274964,688.3923944066005,3.925,5,-30.1534982922764,103.16430303150256,227.3125000000005,258.0000000000008,5.906760765665691e+19,1.2563902454687931e+17,11.889166341804183,0.36515819872856997
91,621.1806883848247,688.3923944066005,3.9225,5,-30.58154740325363,103.16430303150256,226.95700000000048,258.0000000000008,5.849806350348652e+19,1.2563902454687931e+17,11.761656758403564,0.3690395552690443
92,610.7889914997572,688.3923944066005,3.8825,5,-50.99665678629015,103.16430303150256,216.52100000000053,258.0000000000008,5.125754349660937e+19,1.2563902454687931e+17,11.809196251910125,0.42070669261389065
93,576.2509893534448,688.3923944066005,3.7175,5,-103.8316872170779,103.16430303150256,186.89250000000067,258.0000000000008,3.100153564608258e+19,1.2563902454687931e+17,11.66780834994723,0.4912927000423248
94,566.5662179696765,688.3923944066005,3.7375,5,-138.8162401248587,103.16430303150256,171.5965000000007,258.0000000000008,1.6446780931361597e+19,1.2563902454687931e+17,11.35746720106326,0.4892501616627163
95,551.9677376456123,688.3923944066005,3.6775,5,-142.7579895823958,103.16430303150256,165.2605000000007,258.0000000000008,1.5228224397424224e+19,1.2563902454687931e+17,11.316777316011791,0.48224453215570356
96,535.5364866639452,688.3923944066005,3.495,5,-123.00399779875325,103.16430303150256,166.17400000000072,258.0000000000008,1.4331689742670148e+19,1.2563902454687931e+17,11.503386215093421,0.4896880741471592
97,560.0329739174759,688.3923944066005,3.8775,5,-175.59504979893217,112.28360191902664,156.97750000000073,262.80000000000075,1.639915328840417e+19,1.2068623607040035e+17,10.959850303087016,0.46290459088769326
98,546.8036663700901,688.3923944066005,3.855,5,-151.72756941005392,112.28360191902664,160.2935000000007,262.80000000000075,1.9193148844716286e+19,1.2068623607040035e+17,11.544954961935902,0.47169821402743634
99,566.1561196733938,688.3923944066005,3.83,5,-128.51961131398798,112.28360191902664,174.52450000000067,262.80000000000075,2.72432120630212e+19,1.2068623607040035e+17,11.692926357341737,0.4685298735390283
100,628.3808224330409,696.8687899201158,4.4175,5,-192.54023866694544,112.28360191902664,175.13500000000073,262.80000000000075,4.8811301536938566e+19,9.513678118412157e+16,11.047798407336002,0.42390226790116364
101,644.439405662681,696.8687899201158,4.6425,5,-230.46280213061436,112.28360191902664,167.99950000000078,262.80000000000075,5.197721749243553e+19,9.513678118412157e+16,10.54287795014783,0.35210049971321783
102,644.3158877070614,698.0012536975137,4.635,5,-229.72189992445706,112.28360191902664,168.2000000000008,262.80000000000075,5.16300057875588e+19,9.513678118412157e+16,10.381895293380614,0.3533197206943099
103,631.7767391761957,698.0012536975137,4.5,5,-216.11452023915962,112.28360191902664,168.39950000000078,262.80000000000075,4.600452332880032e+19,9.513678118412157e+16,10.497242343228063,0.394124794446536
104,613.2579651461463,698.0012536975137,4.2575,5,-188.38199568669538,112.28360191902664,171.21400000000074,262.80000000000075,3.5637536154761077e+19,9.513678118412157e+16,10.656097597779787,0.4474589551301133
105,586.4063263368926,698.0012536975137,3.9175,5,-142.13824232670902,112.28360191902664,177.2945000000007,262.80000000000075,2.0901333481427337e+19,9.513678118412157e+16,11.239476577519257,0.48432967888794726
106,576.223472525792,698.0012536975137,3.885,5,-130.31968133115944,112.28360191902664,177.73750000000072,262.80000000000075,2.111757051497328e+19,9.513678118412157e+16,11.517949279421126,0.4905927487979125
107,565.976786449368,698.0012536975137,3.65,5,-102.61118337500777,112.28360191902664,183.51250000000064,262.80000000000075,2.371526309924914e+19,9.513678118412157e+16,11.889199041012077,0.49897799080129235
108,558.6405583860183,698.0012536975137,3.5625,5,-78.6326276356199,112.28360191902664,188.94500000000073,262.80000000000075,2.055957909368398e+19,9.513678118412157e+16,12.209042288594759,0.5019667543457889
109,542.8943189030063,698.0012536975137,3.565,5,-84.38036959378458,112.28360191902664,181.36600000000064,262.80000000000075,1.926319085462688e+19,9.513678118412157e+16,11.697634533941292,0.4828330321270121
110,509.9902001914039,698.0012536975137,3.4425,5,-119.05195034081036,112.28360191902664,157.96400000000065,262.80000000000075,7.958642537727821e+18,9.513678118412157e+16,10.391617455461263,0.4252517672362419
111,544.7895831924819,698.0012536975137,3.6675,5,-143.25268746396733,112.28360191902664,162.15300000000067,262.80000000000075,1.1774644797997836e+19,8.977715867248122e+16,11.173568798365398,0.4665199424746178
112,574.6087898841539,698.0012536975137,3.87,5,-170.5251970972187,112.28360191902664,163.55450000000073,262.80000000000075,1.5304253750801078e+19,8.748043983544328e+16,11.193616130669009,0.44828004501109514
113,581.2062617646988,698.0012536975137,3.8575,5,-145.2678135468029,112.28360191902664,174.15050000000068,262.80000000000075,1.8934752520542343e+19,8.748043983544328e+16,11.647310188454124,0.46420626207693677
114,618.155140176121,698.0012536975137,4.3,5,-193.35526274215212,112.28360191902664,171.04900000000075,262.80000000000075,2.967771314934415e+19,8.748043983544328e+16,11.592129867505587,0.446567630958021
115,639.8210449686567,698.0012536975137,4.4625,5,-186.24685679942627,112.28360191902664,180.87600000000074,262.80000000000075,3.738911006060112e+19,8.748043983544328e+16,11.76826254082668,0.414013755207728
116,635.8863489664046,698.0012536975137,4.37,5,-168.57799757972344,112.28360191902664,185.43850000000074,262.80000000000075,3.5824820212640006e+19,8.748043983544328e+16,12.01410439542926,0.434811366785064
117,625.9468915650334,698.0012536975137,4.1675,5,-132.24142350518113,112.28360191902664,194.16600000000074,262.80000000000075,3.2236310842812903e+19,8.252566688636912e+16,12.270157742754943,0.46356843747637383
118,606.4113541265502,698.0012536975137,3.8,5,-66.81528218733457,112.28360191902664,209.31100000000072,262.80000000000075,2.5716612761582862e+19,8.252566688636912e+16,12.519477878969878,0.4773049021578628
119,581.7662339704856,698.0012536975137,3.325,5,17.029979232811943,112.28360191902664,228.8570000000007,262.80000000000075,1.7222171874591797e+19,8.252566688636912e+16,12.455153335078963,0.42258507352176045
120,580.8554344277812,698.0012536975137,3.335,5,12.86873353115745,112.28360191902664,227.15250000000069,262.80000000000075,1.7165698285729942e+19,7.820735185170408e+16,12.346676868198978,0.4274156794568898
121,580.1646499570604,698.0012536975137,3.345,5,8.393006655239342,112.28360191902664,225.4245000000007,262.80000000000075,1.7095120880323437e+19,7.820735185170408e+16,12.257003427449755,0.43112532150079674
122,578.3078873041928,698.0012536975137,3.365,5,-0.7633495879038583,112.28360191902664,221.7305000000007,262.80000000000075,1.6823597664056152e+19,7.820735185170408e+16,12.332374199556797,0.43888141921771573
123,575.4388367103927,698.0012536975137,3.41,5,-18.757133016934766,112.28360191902664,214.7470000000007,262.80000000000075,1.6392293961647532e+19,7.820735185170408e+16,12.319245194491101,0.4499999868883043
124,569.7659227832555,698.0012536975137,3.495,5,-55.1905491014487,112.28360191902664,200.6520000000007,262.80000000000075,1.5450550936068932e+19,7.820735185170408e+16,12.305760017526476,0.4653837564240686
125,557.0557893625395,698.0012536975137,3.665,5,-130.7167676105795,129.6450909176022,171.09800000000075,267.2000000000007,1.3390789362181278e+19,7.820735185170408e+16,12.136985800043547,0.46938951492616965
126,540.3347654785065,698.0012536975137,3.9075,5,-237.4368624518589,129.6450909176022,129.78000000000077,267.2000000000007,1.0615427242055709e+19,7.820735185170408e+16,11.043952072108317,0.39857283486941186
127,542.4224073432551,698.0012536975137,3.8875,5,-226.03477973243142,129.6450909176022,134.25400000000076,267.2000000000007,1.1056529045616185e+19,7.242817635551192e+16,11.1650834371714,0.4142675446671618
128,544.9277165524188,698.0012536975137,3.8725,5,-212.6436815973213,129.6450909176022,139.53800000000078,267.2000000000007,1.2076450613244131e+19,7.242817635551192e+16,11.27455577346964,0.4328109477234227
129,546.3553080871434,698.0012536975137,3.83,5,-194.16852206377828,129.6450909176022,146.08950000000075,267.2000000000007,1.233800150778958e+19,7.242817635551192e+16,11.300342627191347,0.4523914545404408
130,557.9622939369065,698.0012536975137,3.7325,5,-129.88221193045308,129.6450909176022,171.2705000000007,267.2000000000007,1.5013269314324146e+19,6.768993818538983e+16,11.279264464371499,0.48788956285628665
131,555.2480639594223,698.0012536975137,3.6375,5,-95.13256039989638,129.6450909176022,181.77100000000067,267.2000000000007,1.655690237708444e+19,6.768993818538983e+16,11.105889754764046,0.4852716786541344
132,563.5111283835191,698.0012536975137,3.7225,5,-97.27751726156929,129.6450909176022,184.03900000000067,267.2000000000007,2.2030219522771616e+19,6.768993818538983e+16,11.34087720636394,0.4905100416874237
133,566.3415522494587,698.0012536975137,3.8625,5,-125.82211925604739,129.6450909176022,175.5040000000007,267.2000000000007,2.300252607564285e+19,6.768993818538983e+16,11.232049802864866,0.4837469736758345
134,613.8059084315532,698.0012536975137,4.195,5,-139.46508449140617,129.6450909176022,187.5360000000007,267.2000000000007,3.668677871999492e+19,6.768993818538983e+16,11.802781392047237,0.4741588268976971
