Generation,Avg_Scalar_Fitness,Max_Scalar_Fitness,Avg_Defeated_Enemies,Max_Defeated_Enemies,Avg_Gain,Max_Gain,Avg_Life,Max_Life,Avg_Time,Min_Time,Euclidean_Diversity,Std_Dev
162,324.79129631131366,362.53050422690956,1.7925,2,-41.22470728611947,63.787991514144295,109.675,152.0,9770748137.024986,292773598.99999964,10.781744372089564,0.31705609889004466
163,322.94284402054757,362.53050422690956,1.7825,2,-41.14637211498072,63.787991514144295,109.065,152.0,9658296719.384985,292773598.99999964,10.85346205670116,0.32351716712376777
164,323.4609591062522,362.53050422690956,1.785,2,-40.59733870275201,63.787991514144295,109.425,152.0,9690188395.529985,292773598.99999964,10.746051635716746,0.3218500058994443
165,321.80154855152824,362.53050422690956,1.7775,2,-40.60046986762186,63.787991514144295,108.855,152.0,9609061834.827486,292773598.99999964,10.732780648816952,0.32699646473992394
166,321.0004087156478,362.53050422690956,1.7725,2,-40.4335409195185,63.787991514144295,108.635,152.0,9554700536.919985,292773598.99999964,10.751961693924137,0.3297651201410544
167,320.6163232664952,362.53050422690956,1.77,2,-40.503073226366304,63.787991514144295,108.48,152.0,9528102805.599985,292773598.99999964,10.771192299784843,0.33139797647621877
168,320.6163232664952,362.53050422690956,1.77,2,-40.503073226366304,63.787991514144295,108.48,152.0,9528102805.599985,292773598.99999964,10.771192299784843,0.33139797647621877
169,320.16060429716885,362.53050422690956,1.7675,2,-40.75660439110513,63.787991514144295,108.24,152.0,9501915271.479986,292773598.99999964,10.787889446158829,0.3329692833637843
170,320.2281240264269,362.53050422690956,1.7675,2,-40.52160487578667,63.787991514144295,108.34,152.0,9499751983.739986,292773598.99999964,10.784859952395854,0.33282827396657166
171,320.213802063981,362.53050422690956,1.7675,2,-40.18711649726461,63.787991514144295,108.445,152.0,9497310882.199986,292773598.99999964,10.776419579358405,0.3325670513117615
172,320.6987344094103,362.53050422690956,1.77,2,-39.402098623705186,63.787991514144295,108.87,152.0,9520920023.759985,292773598.99999964,10.75972899912368,0.33094603592811944
173,320.0540146954033,362.53050422690956,1.7675,2,-39.504149973987595,63.787991514144295,108.615,152.0,9491684513.999985,292773598.99999964,10.781684542241678,0.3323278368988409
174,318.0499996547315,362.53050422690956,1.755,2,-39.83183629123037,63.787991514144295,107.815,152.0,9346910794.689987,292773598.99999964,10.859980866951064,0.3397353879637932
175,316.90386124553595,362.53050422690956,1.7475,2,-40.16144417991553,63.787991514144295,107.31,152.0,9258230638.369987,292773598.99999964,10.829780306959355,0.34391525484966
176,302.39535277541376,364.49314368174015,1.66,2,-41.59798983928304,63.787991514144295,101.865,152.0,8401845598.577489,292773598.99999964,10.866389901319712,0.3862379580009008
177,263.01720374708503,364.49314368174015,1.4225,2,-44.281979387814296,63.787991514144295,87.475,152.0,6039257048.369995,292773598.99999964,11.226361741754099,0.4612253261947998
178,218.7978309095631,364.49314368174015,1.135,2,-49.9884180499761,63.787991514144295,70.405,152.0,3170032584.7400026,292773598.99999964,11.575488571750364,0.49682131654115586
179,228.35758622442285,364.49314368174015,1.13,2,-60.085184893535946,63.787991514144295,70.36,152.0,3646861874.2675023,292773598.99999964,11.687563277643699,0.4971157091684956
180,219.67349905567417,364.49314368174015,1.065,2,-58.894281515635754,63.787991514144295,67.825,152.0,3435496316.4050026,292773598.99999964,11.917839309756543,0.4973864349524429
181,197.25700523436623,364.49314368174015,0.8625,2,-71.16518872230809,63.787991514144295,56.015,152.0,2367404946.9925017,292773598.99999964,12.095275488747895,0.4944373771154506
182,205.65044584160444,364.49314368174015,0.9275,2,-52.68505518180421,63.787991514144295,64.96,152.0,2687209863.5850005,292773598.99999964,12.05592850125898,0.4822364213749644
183,181.75707034761996,364.49314368174015,0.79,2,-74.48414290020096,63.787991514144295,49.615,152.0,2963342049.332498,292773598.99999964,11.93767630750216,0.4397549537096423
184,127.6279101763222,364.49314368174015,0.35,2,-101.18911731394623,63.787991514144295,22.145,152.0,1120557260.7325006,292773598.99999964,11.509697815419003,0.3625431012064823
185,128.60242630500377,364.49314368174015,0.3575,2,-100.68904330871406,63.787991514144295,22.645,152.0,1131908774.9325006,292773598.99999964,11.530927505267776,0.36650045280437893
186,128.89044359708527,364.49314368174015,0.36,2,-100.42752443253656,63.787991514144295,22.83,152.0,1133359843.8525007,292773598.99999964,11.542851299755563,0.3680319013085334
187,129.2693561219339,364.49314368174015,0.365,2,-100.00450273310202,63.787991514144295,23.1,152.0,1135313816.1300006,292773598.99999964,11.550258151632494,0.37047815673821904
188,129.2693561219339,364.49314368174015,0.365,2,-100.00450273310202,63.787991514144295,23.1,152.0,1135313816.1300006,292773598.99999964,11.55053901529895,0.3704797529889853
189,129.64672859186558,364.49314368174015,0.3675,2,-99.2789765427262,63.787991514144295,23.47,152.0,1140176520.1500006,292773598.99999964,11.550350056185549,0.3716361874744344
190,128.93849728520246,364.49314368174015,0.36,2,-100.63499327908487,63.787991514144295,22.78,152.0,1140025205.7600007,292773598.99999964,11.608724801121866,0.3701078492694659
191,129.22755721542705,364.49314368174015,0.3625,2,-100.43397942340248,63.787991514144295,22.945,152.0,1140963519.7850006,292773598.99999964,11.61564485868626,0.3724486297572687
192,130.1666868919797,364.49314368174015,0.3675,2,-99.99089561190023,63.787991514144295,23.415,152.0,1169825787.5650005,292773598.99999964,11.592160455867946,0.3730798041496005
193,130.16755714839672,364.49314368174015,0.3675,2,-99.99089864890345,63.787991514144295,23.415,152.0,1169567823.5650005,292773598.99999964,11.605624461071448,0.3734664709803521
194,129.38039729722624,364.49314368174015,0.3625,2,-100.27945042537576,63.787991514144295,23.05,152.0,1162913201.9850006,292773598.99999964,11.602240363654067,0.3711056454754315
195,128.41413824692395,364.49314368174015,0.3525,2,-100.34652760584667,63.787991514144295,22.695,152.0,1151221004.8150005,292773598.99999964,11.578308356450545,0.36699354885843216
196,127.20542802520941,364.49314368174015,0.34,2,-102.03206946698452,63.787991514144295,21.725,152.0,1148008879.6250007,292773598.99999964,11.57413041023782,0.3612704497909316
197,127.48979337187343,364.49314368174015,0.3425,2,-101.71956122947162,63.787991514144295,21.925,152.0,1148644765.6250007,292773598.99999964,11.576402546160194,0.3624076638170607
198,124.08701186778937,401.56809681649514,0.315,2,-103.85184060170116,86.1864152126514,20.045,178.0,966379595.7050003,292773598.99999964,11.52808033809406,0.35421388643427576
199,125.12971262551335,401.56809681649514,0.3225,2,-102.99578537005931,86.1864152126514,20.685,178.0,993821222.0300003,292773598.99999964,11.539994444376957,0.3568004122674276
200,125.36362167957108,401.56809681649514,0.325,2,-102.64777736443779,86.1864152126514,20.88,178.0,994445266.2550004,292773598.99999964,11.541311655725572,0.3579628031282287
201,125.9399284546845,401.56809681649514,0.33,2,-102.24574670598275,86.1864152126514,21.21,178.0,997791818.6950003,292773598.99999964,11.533319023466365,0.3600814607946435
202,127.12140246881134,401.56809681649514,0.34,2,-101.3846741496743,86.1864152126514,21.9,178.0,1022763248.6050003,292773598.99999964,11.55811318120361,0.3641582474214632
203,126.27706697087234,401.56809681649514,0.3325,2,-101.5962354353344,86.1864152126514,21.54,178.0,1014015848.5450003,292773598.99999964,11.526109748145167,0.3597293922972095
204,126.27706697087234,401.56809681649514,0.3325,2,-101.5962354353344,86.1864152126514,21.54,178.0,1014015848.5450003,292773598.99999964,11.525828660278737,0.35972905495528024
205,126.74402923902542,401.56809681649514,0.3375,2,-101.26320903416854,86.1864152126514,21.81,178.0,1016827055.2600003,292773598.99999964,11.53710575463674,0.3623443377411175
206,126.28640379270908,401.56809681649514,0.33,2,-101.51673154157317,86.1864152126514,21.57,178.0,1015061094.2600003,292773598.99999964,11.538444999659106,0.35906694937232386
207,126.64170793295266,401.56809681649514,0.335,2,-101.44371537122345,86.1864152126514,21.715,178.0,1016356798.1500003,292773598.99999964,11.54701273726968,0.3615470568109935
208,125.71876426309207,401.56809681649514,0.3175,2,-102.88676141789465,86.1864152126514,20.92,178.0,1012659587.4200003,292773598.99999964,11.537596795020049,0.35334821608230943
209,110.60670165107356,428.2873776707426,0.2075,2,-110.48488086739087,79.58337056017531,13.215,184.0,505501859.2399998,292773598.99999964,11.174627944646831,0.3119919150262565
210,111.45981357519446,428.2873776707426,0.2125,2,-109.97084137007421,79.58337056017531,13.675,184.0,514330528.0399998,292773598.99999964,11.176800853817632,0.31340202396061995
211,112.61612077507412,428.2873776707426,0.225,2,-109.09677836853226,79.58337056017531,14.36,184.0,521505414.94999975,292773598.99999964,11.234578541359522,0.3213927102860944
212,112.61612077507412,428.2873776707426,0.225,2,-109.09677836853226,79.58337056017531,14.36,184.0,521505414.94999975,292773598.99999964,11.235137175764104,0.32139854753933034
213,112.61612077507412,428.2873776707426,0.225,2,-109.09677836853226,79.58337056017531,14.36,184.0,521505414.94999975,292773598.99999964,11.235544808116037,0.32139972914969894
214,112.64548138263585,428.2873776707426,0.225,2,-108.74678971170516,79.58337056017531,14.485,184.0,519729603.5299998,292773598.99999964,11.221008512447536,0.3208329371501751
215,112.64548138263585,428.2873776707426,0.225,2,-108.74678971170516,79.58337056017531,14.485,184.0,519729603.5299998,292773598.99999964,11.221323307911307,0.32083283397836576
216,112.75388890076532,428.2873776707426,0.2275,2,-108.67778288941055,79.58337056017531,14.545,184.0,520225276.81999975,292773598.99999964,11.234721194222773,0.3224140987638484
217,112.75388890076532,428.2873776707426,0.2275,2,-108.67778288941055,79.58337056017531,14.545,184.0,520225276.81999975,292773598.99999964,11.233788375444036,0.32241457024528974
218,113.0641030379337,428.2873776707426,0.23,2,-108.37826781856351,79.58337056017531,14.75,184.0,521255993.91999984,292773598.99999964,11.249221261548165,0.3252624698073977
219,112.94993738347722,428.2873776707426,0.23,2,-108.63826984429241,79.58337056017531,14.625,184.0,521039847.30999976,292773598.99999964,11.289382021356113,0.3262863880080687
220,113.1673756890378,428.2873776707426,0.2325,2,-108.25826345210375,79.58337056017531,14.825,184.0,521565339.19999975,273743314.9999998,11.203281057166658,0.3275769017802859
221,112.13371104107138,428.2873776707426,0.225,2,-109.12387563554849,79.58337056017531,14.18,184.0,499997038.87999976,273743314.9999998,11.173994470866363,0.3225639447551362
222,113.37096448704116,428.2873776707426,0.2325,2,-108.85231245168364,79.58337056017531,14.69,184.0,511155820.2999998,273743314.9999998,11.11356873304296,0.3269257582276151
223,113.94470289503914,428.2873776707426,0.2375,2,-109.00427638198369,79.58337056017531,14.835,184.0,515185935.33999985,273743314.9999998,11.138014706420273,0.32986687401113596
224,115.49406789566045,428.2873776707426,0.25,2,-109.34068404510161,79.58337056017531,15.25,184.0,529557817.26999986,273743314.9999998,11.109790475383019,0.33584743760752334
225,117.72523323679549,428.2873776707426,0.2675,2,-110.07205588953846,79.58337056017531,15.765,184.0,547925926.9599999,273743314.9999998,11.109745829119852,0.34414544709993183
226,121.26618265357001,428.2873776707426,0.295,2,-111.49734286452615,79.58337056017531,16.495,184.0,580087573.4,273743314.9999998,11.085950860263901,0.3555988252503654
227,127.42963627661248,428.2873776707426,0.3425,2,-113.45397862717365,79.58337056017531,17.94,184.0,631753803.4699999,273743314.9999998,11.198772360877419,0.37400118904810875
228,140.38319270709349,428.2873776707426,0.44,2,-117.75525134589996,79.58337056017531,20.91,184.0,733503960.44,273743314.9999998,11.12929221351412,0.4015545538969136
229,167.31935914634326,428.2873776707426,0.645,2,-126.44723768468295,79.58337056017531,27.17,184.0,948368960.87,273743314.9999998,11.180979659754104,0.4283870568306537
230,137.2448677936573,428.2873776707426,0.44,2,-95.26870570395774,79.58337056017531,27.345,184.0,877649767.7250009,273743314.9999998,9.13566500744392,0.37017654969760005
231,123.67868417066127,428.2873776707426,0.3025,2,-98.0963287868596,79.58337056017531,21.76,184.0,650475458.5049999,273743314.9999998,6.798450800929553,0.33226329968165585
232,133.19942774280938,428.2873776707426,0.3675,2,-90.34182816129865,79.58337056017531,27.57,184.0,784343169.095,273743314.9999998,6.020965831731137,0.34295697978599016
233,160.36503987053223,428.2873776707426,0.5275,2,-73.03158293887783,79.58337056017531,42.53,184.0,1065947243.585,273743314.9999998,7.011244751526953,0.36404606774575327
234,216.49303094922251,428.2873776707426,0.8475,2,-41.685492829656695,79.58337056017531,71.97,184.0,1634384722.775,273743314.9999998,8.860873076513471,0.38710386589030166
235,323.23648520174754,428.2873776707426,1.4525,2,18.992903240882377,79.58337056017531,128.31,184.0,2714880587.2749996,273743314.9999998,11.124540202217652,0.36399977216929086
236,378.8863651461514,428.2873776707426,1.7725,2,50.41996604573929,79.58337056017531,157.615,184.0,3275606232.685,273743314.9999998,11.91158054156465,0.3112779570832621
237,378.8863651461514,428.2873776707426,1.7725,2,50.41996604573929,79.58337056017531,157.615,184.0,3275606232.685,273743314.9999998,11.912493335781798,0.3112821724093668
238,381.53462779924007,436.72295954681664,1.7875,2,51.87208605025717,88.58335351060367,158.995,184.0,3305114214.685,240635471.00000018,11.706258085818943,0.3072091373857961
239,378.48655782074013,436.72295954681664,1.7725,2,49.73597661199041,88.58335351060367,157.255,184.0,3277895871.74,240635471.00000018,11.586867560428553,0.314339779777341
240,373.42774117916883,436.72295954681664,1.75,2,46.119307531929465,88.58335351060367,154.345,184.0,3233435380.75,240635471.00000018,11.477511592064465,0.32622483227211324
241,367.4191980679211,436.72295954681664,1.7225,2,41.47363693842499,88.58335351060367,150.775,184.0,3187116614.695,240635471.00000018,11.461501173645543,0.33927537437852484
242,352.6348221235254,436.72295954681664,1.6525,2,31.107114627260522,88.58335351060367,142.335,184.0,3053960742.035001,240635471.00000018,11.373606821067781,0.3664444762966567
243,323.9817012115456,436.72295954681664,1.5225,2,10.616703095762578,88.58335351060367,125.855,184.0,2813823932.800001,240635471.00000018,11.494887468278181,0.40722659443217063
244,270.9364931540848,436.72295954681664,1.2825,2,-28.478434130220066,88.58335351060367,94.965,184.0,2388715844.6950026,240635471.00000018,11.434916832056548,0.4494489095738609
245,217.39451500570752,436.72295954681664,0.925,2,-53.81588693765643,88.58335351060367,68.415,184.0,1740527046.5500007,240635471.00000018,11.405368905100529,0.44621534039492006
246,210.02198837401363,436.72295954681664,1.0475,2,-33.48120399129472,88.58335351060367,72.77,184.0,1759786249.345001,240635471.00000018,11.824077494112606,0.42576919771778743
247,180.5407256739694,436.72295954681664,1.0175,2,3.926759484178608,88.58335351060367,74.97,184.0,753003372.5750006,240635471.00000018,9.101726212037388,0.2777630540235102
248,180.59786644769866,436.72295954681664,1.015,2,3.356272028151966,88.58335351060367,74.8,184.0,755071075.4150006,240635471.00000018,9.168246884548223,0.281441343882164
249,186.1663998241272,436.72295954681664,1.0275,2,-2.2501613952859816,88.58335351060367,74.845,184.0,869450838.2300006,240635471.00000018,9.808461702154396,0.33167102009729826
250,198.8088627661544,436.72295954681664,1.055,2,-14.973922055481427,88.58335351060367,74.945,184.0,1129240208.0650008,240635471.00000018,10.249521886165978,0.4076635796492889
251,224.12158394943458,436.72295954681664,1.1175,2,-37.2599841367692,88.58335351060367,76.205,184.0,1652696558.8850007,240635471.00000018,11.161669136842246,0.48510521781452515
252,248.8141087796045,436.72295954681664,1.2025,2,-40.43748357380944,88.58335351060367,83.52,184.0,2121605520.4150012,240635471.00000018,11.154976581200156,0.48259228255501413
253,285.47048014044884,436.72295954681664,1.395,2,-16.45078485286655,88.58335351060367,103.865,184.0,2677294918.497502,240635471.00000018,10.194507220409264,0.4515569561351165
254,302.3345979934823,436.72295954681664,1.5725,2,-15.444233620359821,88.58335351060367,109.96,184.0,3357320856.687503,240635471.00000018,9.51275003809174,0.41138983594034584
255,362.09703581734726,436.72295954681664,1.7425,2,10.48852379575531,88.58335351060367,138.86,184.0,4686530026.167504,240635471.00000018,6.739124566687723,0.32524445718847683
256,385.8689734379309,436.72295954681664,1.78,2,42.763029541877444,88.58335351060367,157.54,184.0,4264114750.2275124,240635471.00000018,11.4176357537884,0.31389427425552185
257,385.24777411485627,436.72295954681664,1.7775,2,42.345497948960684,88.58335351060367,157.19,184.0,4252772066.427512,240635471.00000018,11.426356211920389,0.31538424087126077
258,383.80288556338246,436.72295954681664,1.7675,2,41.410450920132256,88.58335351060367,156.39,184.0,4220332142.2675123,240635471.00000018,11.517400859454131,0.31944613687326556
259,387.11640013676714,436.72295954681664,1.78,2,43.66811256698793,88.58335351060367,158.265,184.0,4264197568.065012,240635471.00000018,11.465125929973526,0.31491228362059487
260,390.36447126341045,436.72295954681664,1.7925,2,44.34077679799924,88.58335351060367,159.59,184.0,4320520891.115012,240635471.00000018,11.291906312594117,0.306396737155329
261,389.6500923024034,436.72295954681664,1.79,2,43.831756610120216,88.58335351060367,159.18,184.0,4316949518.322513,240635471.00000018,11.198946672976838,0.3081998390062697
262,389.6500923024034,436.72295954681664,1.79,2,43.831756610120216,88.58335351060367,159.18,184.0,4316949518.322513,240635471.00000018,11.19825064297268,0.3081998389894336
263,389.6500923024034,436.72295954681664,1.79,2,43.831756610120216,88.58335351060367,159.18,184.0,4316949518.322513,240635471.00000018,11.197904151763067,0.3081998464484228
264,390.70699699194415,436.72295954681664,1.795,2,44.01278606333528,88.58335351060367,159.595,184.0,4332335453.382512,240635471.00000018,11.175532602015535,0.30471544136057
265,390.1250978723357,436.72295954681664,1.7925,2,43.54075498200213,88.58335351060367,159.24,184.0,4321046877.342512,240635471.00000018,11.188255617793887,0.3062647129254331
266,388.9659575896671,436.72295954681664,1.7875,2,43.1601948203263,88.58335351060367,158.72,184.0,4299155470.530012,240635471.00000018,11.21817309970283,0.30977355041591587
267,389.5613269061121,436.72295954681664,1.79,2,43.34872775554216,88.58335351060367,158.985,184.0,4310451827.730012,240635471.00000018,11.205679952878754,0.3081364859650758
268,389.5613269061121,436.72295954681664,1.79,2,43.34872775554216,88.58335351060367,158.985,184.0,4310451827.730012,240635471.00000018,11.205683123936561,0.308136488245985
269,389.5613269061121,436.72295954681664,1.79,2,43.34872775554216,88.58335351060367,158.985,184.0,4310451827.730012,240635471.00000018,11.204986637652544,0.30813648824597767
270,388.9770251582629,436.72295954681664,1.7875,2,43.17919459205229,88.58335351060367,158.73,184.0,4299137110.530012,240635471.00000018,11.218892555566825,0.309792118418221
271,389.6276878037988,436.72295954681664,1.79,2,43.52322501369518,88.58335351060367,159.065,184.0,4310197730.730012,240635471.00000018,11.208513671377059,0.3082251482443273
272,389.6276878037988,436.72295954681664,1.79,2,43.52322501369518,88.58335351060367,159.065,184.0,4310197730.730012,240635471.00000018,11.207794724171677,0.3082320324722675
273,389.6276878037988,436.72295954681664,1.79,2,43.52322501369518,88.58335351060367,159.065,184.0,4310197730.730012,240635471.00000018,11.208485566778025,0.308231936743396
274,389.6276878037988,436.72295954681664,1.79,2,43.52322501369518,88.58335351060367,159.065,184.0,4310197730.730012,240635471.00000018,11.20779830365515,0.3082321800071798
275,389.6276878037988,436.72295954681664,1.79,2,43.52322501369518,88.58335351060367,159.065,184.0,4310197730.730012,240635471.00000018,11.2081453788235,0.3082321452944933
276,377.6461024594038,445.72295954681664,1.7375,2,37.02424942562324,88.58335351060367,152.85,184.0,4115248148.775011,240635471.00000018,11.058001038757078,0.3364041186261855
277,328.7883339974034,490.0783792662378,1.52,3,8.8083785645743,113.38411655454999,126.94,216.0,3338166356.870008,240635471.00000018,11.3169295141969,0.4239658727222089
278,253.35944364418307,490.0783792662378,1.18,3,-36.36665843444495,113.38411655454999,86.385,216.0,2087437678.2350025,240635471.00000018,11.322159893685416,0.48659605679629647
279,235.28650514390043,490.0783792662378,1.0925,3,-60.6989599025841,113.38411655454999,72.205,216.0,1796358876.795,240635471.00000018,11.270017228799011,0.487648247851575
280,254.17110373481947,490.0783792662378,1.1575,3,-57.583372473644395,113.38411655454999,79.635,216.0,2085613191.8699994,240635471.00000018,10.759199690918885,0.46513645235445633
281,299.32057947169295,490.0783792662378,1.5375,3,6.285536248347443,113.38411655454999,116.08,216.0,2445260615.1750016,240635471.00000018,10.279966355549567,0.4543355893338685
282,301.46668484937805,490.0783792662378,1.5625,3,26.410754805526448,113.38411655454999,123.475,216.0,2448857664.4350004,240635471.00000018,9.794094442723166,0.426636007651211
283,244.20699151324737,490.0783792662378,1.28,3,22.805978754012294,113.38411655454999,102.81,216.0,1549802556.7750003,240635471.00000018,9.958043936311572,0.3876099139541034
284,181.7200964810333,490.0783792662378,1.0275,3,6.940655033462104,113.38411655454999,76.355,216.0,721639055.755,240635471.00000018,7.688934881414052,0.27778865285452287
285,181.7506609442778,490.0783792662378,1.025,3,5.396158332092052,113.38411655454999,75.85,216.0,722161869.235,240635471.00000018,7.805226628207297,0.2823462051305936
286,181.75512319350503,490.0783792662378,1.025,3,5.023643310592398,113.38411655454999,75.725,216.0,718605430.495,240635471.00000018,7.780791804827011,0.28114236556262895
287,181.75512319350503,490.0783792662378,1.025,3,5.023643310592398,113.38411655454999,75.725,216.0,718605430.495,240635471.00000018,7.78079446367419,0.2811421365268416
288,181.83567998457073,490.0783792662378,1.025,3,4.179146173613955,113.38411655454999,75.47,216.0,718395427.5549998,240635471.00000018,7.852939642090907,0.2840103520782351
289,181.83567998457073,490.0783792662378,1.025,3,4.179146173613955,113.38411655454999,75.47,216.0,718395427.5549998,240635471.00000018,7.85354023638986,0.28401078486816267
290,181.83567998457073,490.0783792662378,1.025,3,4.179146173613955,113.38411655454999,75.47,216.0,718395427.5549998,240635471.00000018,7.85393155069947,0.28401078455840095
291,182.14214321777175,490.0783792662378,1.025,3,3.552167660134371,113.38411655454999,75.365,216.0,720626699.2749999,240635471.00000018,7.978835419905623,0.28925755442712076
292,182.21982025817633,490.0783792662378,1.025,3,3.322175882293775,113.38411655454999,75.315,216.0,721380160.0949998,240635471.00000018,7.968963385802564,0.2896674404190954
293,182.39044497594304,490.0783792662378,1.025,3,2.4067028875543293,113.38411655454999,75.07,216.0,725762409.8549999,240635471.00000018,8.049848318965907,0.29314625659663146
294,182.02081894574363,490.0783792662378,1.025,3,3.5436888236563617,113.38411655454999,75.325,216.0,724686938.5349998,240635471.00000018,7.916831898616457,0.2876350588487195
295,182.01532316992757,490.0783792662378,1.025,3,3.0406877942383357,113.38411655454999,75.155,216.0,724360212.9749999,240635471.00000018,7.95160065957382,0.28905422804154496
296,182.12558582092436,490.0783792662378,1.025,3,2.918681084760035,113.38411655454999,75.15,216.0,723758019.9149998,240635471.00000018,7.98440375411513,0.29040017648807037
297,182.16297080852254,490.0783792662378,1.0225,3,3.47868418319684,113.38411655454999,75.35,216.0,724409152.0049999,240635471.00000018,7.94993891511805,0.2889980570051689
298,182.33910525083607,490.0783792662378,1.025,3,3.480191809327439,113.38411655454999,75.41,216.0,724774024.4849999,239072903.00000006,7.950915713358988,0.2890438739376098
299,182.3078466071139,490.0783792662378,1.0225,3,2.5571810844211225,113.38411655454999,75.09,216.0,723681252.3149998,239072903.00000006,8.06954699325036,0.2917484735335933
300,182.3078466071139,490.0783792662378,1.0225,3,2.5571810844211225,113.38411655454999,75.09,216.0,723681252.3149998,239072903.00000006,8.069546993250361,0.2917484735335933
301,181.97570885399924,490.0783792662378,1.0225,3,2.5826528350885996,113.38411655454999,74.985,216.0,720876536.4074998,239072903.00000006,7.9337861744801925,0.28572322794886845
302,181.97570885399924,490.0783792662378,1.0225,3,2.5826528350885996,113.38411655454999,74.985,216.0,720876536.4074998,239072903.00000006,7.933786174480194,0.28572322794886845
303,181.97570885399924,490.0783792662378,1.0225,3,2.5826528350885996,113.38411655454999,74.985,216.0,720876536.4074998,239072903.00000006,7.933508538011899,0.2857260073237095
304,186.02045479442432,490.0783792662378,1.0275,3,-2.6874407551575565,113.38411655454999,74.615,216.0,792515135.22,239072903.00000006,8.913953454624325,0.32755826176555053
305,197.94628814230592,490.0783792662378,1.0525,3,-14.470936659430283,113.38411655454999,74.76,216.0,991152393.7300001,239072903.00000006,10.30557297700938,0.40263487676201265
306,220.81422049721564,490.0783792662378,1.095,3,-39.267368460096556,113.38411655454999,74.32,216.0,1425711436.7900007,239072903.00000006,11.0874013343643,0.47507932446536394
307,247.83808518339458,490.0783792662378,1.2175,3,-40.941604430371164,113.38411655454999,82.9,216.0,1672696556.4375007,239072903.00000006,11.274218924066945,0.486598265401681
308,276.40383539832203,490.0783792662378,1.39,3,-56.459040111622116,113.38411655454999,87.415,216.0,2108602506.9625008,239072903.00000006,10.377851858699074,0.4557046435552167
309,335.8586339143198,490.0783792662378,1.7525,3,1.2416637783334123,113.38411655454999,126.735,216.0,2917986188.1325016,239072903.00000006,9.559660808572785,0.4153761828384242
310,363.60681684957467,490.0783792662378,1.97,3,29.97012678579579,113.38411655454999,145.715,216.0,3373911750.0500026,239072903.00000006,8.969536966938009,0.3895848031860618
311,394.8076919912874,490.0783792662378,2.095,3,59.130445256145656,113.38411655454999,165.835,216.0,3512680932.945003,239072903.00000006,6.192051065627792,0.31575147831541034
312,407.6788113060743,490.0783792662378,2.3575,3,60.550148978877566,113.38411655454999,170.585,216.0,3675481713.885005,239072903.00000006,9.603735229009196,0.3335502746870411
313,436.43093582098226,490.0783792662378,2.6075,3,76.71829471064258,113.38411655454999,185.69,216.0,4031637018.915006,239072903.00000006,11.038496783030675,0.29614429621677607
314,439.08792732635646,490.0783792662378,2.625,3,78.21186694402496,113.38411655454999,187.08,216.0,4064541159.0650063,239072903.00000006,10.949845139698152,0.2875160686799731
315,437.5126837201063,490.0783792662378,2.615,3,77.16028547448674,113.38411655454999,186.195,216.0,4042494918.2750063,239072903.00000006,10.971949748124668,0.29046462027218417
316,437.5126837201063,490.0783792662378,2.615,3,77.16028547448674,113.38411655454999,186.195,216.0,4042494918.2750063,239072903.00000006,10.971951102441587,0.29046467573567347
317,439.729396506735,490.0783792662378,2.63,3,78.57835356409228,113.38411655454999,187.415,216.0,4070826095.855006,239072903.00000006,10.92321459993945,0.2851000315992229
318,439.93255856100484,490.0783792662378,2.63,3,78.86935608499947,113.38411655454999,187.58,216.0,4070986673.615006,239072903.00000006,10.923288657207571,0.2850922399517885
319,441.9015672529093,490.0783792662378,2.645,3,80.69740696414378,113.38411655454999,188.85,216.0,4094587115.375006,239072903.00000006,10.876851445578966,0.2798045935024932
320,438.93064857301346,490.0783792662378,2.625,3,78.54475955640375,113.38411655454999,187.125,216.0,4051375684.595006,239072903.00000006,10.924054907823672,0.28580784742437154
321,438.26575970431105,490.0783792662378,2.62,3,77.93022937467863,113.38411655454999,186.695,216.0,4041062874.395006,239072903.00000006,10.93311943116863,0.28723229555786933
322,441.82677571843743,490.0783792662378,2.645,3,80.3958312800633,113.38411655454999,188.715,216.0,4079740034.0450063,239072903.00000006,10.95082201380323,0.2799291125139759
323,441.85881538806746,490.0783792662378,2.645,3,80.24278755787132,113.38411655454999,188.67,216.0,4071840256.865006,239072903.00000006,10.9283209398831,0.27862366472608757
324,445.87145156745083,490.0783792662378,2.675,3,82.47793641740138,113.38411655454999,190.77,216.0,4128394249.0650063,239072903.00000006,10.809477648940325,0.2665738242063854
325,446.98972267966633,490.0783792662378,2.68,3,83.51798508119754,113.38411655454999,191.495,216.0,4139902130.205006,239072903.00000006,10.794115763603092,0.2649658358278272
326,445.5907867629353,490.0783792662378,2.67,3,82.49985790107732,113.38411655454999,190.675,216.0,4105212605.265006,239072903.00000006,10.783065471579677,0.2661111276722441
327,446.9692008963898,490.0783792662378,2.68,3,83.73489390647687,113.38411655454999,191.55,216.0,4122548166.225006,239072903.00000006,10.748570449917587,0.2622724859630503
328,448.2145268644123,490.0783792662378,2.69,3,84.56995096089882,113.38411655454999,192.25,216.0,4142670816.605006,239072903.00000006,10.721801220864153,0.2591693141521217
329,447.561452650543,490.0783792662378,2.685,3,84.09541568230536,113.38411655454999,191.87,216.0,4131928995.305006,239072903.00000006,10.73705669234375,0.26075879461470963
330,447.57613715381956,490.0783792662378,2.685,3,84.48691215736284,113.38411655454999,192.005,216.0,4131715749.125006,239072903.00000006,10.738444759990285,0.2607973676689097
